paper_id,author_id,author_name,variant,variant_priority,variant_coverage,author_count,institution_candidate,candidate_score,first_page_text_path,source_url
AAAI-2025-P0001,AAAI-2025-A000001,Seokho Ahn,numbered,0,4,4,"Department of Electrical and Computer Engineering, Inha University, Incheon , South Korea",8,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000002,Hyungjin Kim,numbered,0,4,4,"Department of Electrical and Computer Engineering, Inha University, Incheon , South Korea",8,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000003,Sungbok Shin,numbered,0,4,4,"Team Aviz, Inria, Université Paris-Saclay, Saclay, France",2,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000004,Young-Duk Seo,numbered,0,4,4,"Department of Electrical and Computer Engineering, Inha University, Incheon , South Korea",8,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000001,Seokho Ahn,symbol,1,0,4,UNKNOWN,-1000,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000002,Hyungjin Kim,symbol,1,0,4,UNKNOWN,-1000,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000003,Sungbok Shin,symbol,1,0,4,UNKNOWN,-1000,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000004,Young-Duk Seo,symbol,1,0,4,UNKNOWN,-1000,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000001,Seokho Ahn,stacked,2,4,4,"Department of Electrical and Computer Engineering, Inha University, Incheon , South Korea Team Aviz, Inria, Université Paris-Saclay, Saclay, France",8,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000002,Hyungjin Kim,stacked,2,4,4,"Department of Electrical and Computer Engineering, Inha University, Incheon , South Korea Team Aviz, Inria, Université Paris-Saclay, Saclay, France",8,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000003,Sungbok Shin,stacked,2,4,4,"Department of Electrical and Computer Engineering, Inha University, Incheon , South Korea Team Aviz, Inria, Université Paris-Saclay, Saclay, France",8,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000004,Young-Duk Seo,stacked,2,4,4,"Department of Electrical and Computer Engineering, Inha University, Incheon , South Korea Team Aviz, Inria, Université Paris-Saclay, Saclay, France",8,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000001,Seokho Ahn,shared,3,4,4,"Department of Electrical and Computer Engineering, Inha University, Incheon , South Korea",8,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000002,Hyungjin Kim,shared,3,4,4,"Department of Electrical and Computer Engineering, Inha University, Incheon , South Korea",8,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000003,Sungbok Shin,shared,3,4,4,"Department of Electrical and Computer Engineering, Inha University, Incheon , South Korea",8,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0001,AAAI-2025-A000004,Young-Duk Seo,shared,3,4,4,"Department of Electrical and Computer Engineering, Inha University, Incheon , South Korea",8,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129
AAAI-2025-P0002,AAAI-2025-A000005,Randy Ardywibowo,stacked,2,4,4,Apple,0,data/raw/aaai/2025/first_pages/AAAI-2025-P0002.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31975/34130
AAAI-2025-P0002,AAAI-2025-A000006,Rakesh Sunki,stacked,2,4,4,Apple,0,data/raw/aaai/2025/first_pages/AAAI-2025-P0002.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31975/34130
AAAI-2025-P0002,AAAI-2025-A000007,Shin Tsz Lucy Kuo,stacked,2,4,4,Apple,0,data/raw/aaai/2025/first_pages/AAAI-2025-P0002.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31975/34130
AAAI-2025-P0002,AAAI-2025-A000008,Sankalp Nayak,stacked,2,4,4,Apple,0,data/raw/aaai/2025/first_pages/AAAI-2025-P0002.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31975/34130
AAAI-2025-P0002,AAAI-2025-A000005,Randy Ardywibowo,shared,3,4,4,Apple,0,data/raw/aaai/2025/first_pages/AAAI-2025-P0002.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31975/34130
AAAI-2025-P0002,AAAI-2025-A000006,Rakesh Sunki,shared,3,4,4,Apple,0,data/raw/aaai/2025/first_pages/AAAI-2025-P0002.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31975/34130
AAAI-2025-P0002,AAAI-2025-A000007,Shin Tsz Lucy Kuo,shared,3,4,4,Apple,0,data/raw/aaai/2025/first_pages/AAAI-2025-P0002.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31975/34130
AAAI-2025-P0002,AAAI-2025-A000008,Sankalp Nayak,shared,3,4,4,Apple,0,data/raw/aaai/2025/first_pages/AAAI-2025-P0002.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31975/34130
AAAI-2025-P0003,AAAI-2025-A000009,Feiyang Cai,numbered,0,3,3,"Department of Computer Science, Stony Brook University | School of Computing, Clemson University",7,data/raw/aaai/2025/first_pages/AAAI-2025-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31976/34131
AAAI-2025-P0003,AAAI-2025-A000010,Chuchu Fan,numbered,0,3,3,"Department of Aeronautics and Astronautics, Massachusetts Institute of Technology",4,data/raw/aaai/2025/first_pages/AAAI-2025-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31976/34131
AAAI-2025-P0003,AAAI-2025-A000011,Stanley Bak,numbered,0,3,3,"Department of Computer Science, Stony Brook University",4,data/raw/aaai/2025/first_pages/AAAI-2025-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31976/34131
AAAI-2025-P0003,AAAI-2025-A000009,Feiyang Cai,stacked,2,3,3,"Department of Computer Science, Stony Brook University Department of Aeronautics and Astronautics, Massachusetts Institute of Technology School of Computing, Clemson University",3,data/raw/aaai/2025/first_pages/AAAI-2025-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31976/34131
AAAI-2025-P0003,AAAI-2025-A000010,Chuchu Fan,stacked,2,3,3,"Department of Computer Science, Stony Brook University Department of Aeronautics and Astronautics, Massachusetts Institute of Technology School of Computing, Clemson University",3,data/raw/aaai/2025/first_pages/AAAI-2025-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31976/34131
AAAI-2025-P0003,AAAI-2025-A000011,Stanley Bak,stacked,2,3,3,"Department of Computer Science, Stony Brook University Department of Aeronautics and Astronautics, Massachusetts Institute of Technology School of Computing, Clemson University",3,data/raw/aaai/2025/first_pages/AAAI-2025-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31976/34131
AAAI-2025-P0003,AAAI-2025-A000009,Feiyang Cai,shared,3,3,3,"Department of Computer Science, Stony Brook University Department of Aeronautics and Astronautics, Massachusetts Institute of Technology School of Computing, Clemson University",3,data/raw/aaai/2025/first_pages/AAAI-2025-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31976/34131
AAAI-2025-P0003,AAAI-2025-A000010,Chuchu Fan,shared,3,3,3,"Department of Computer Science, Stony Brook University Department of Aeronautics and Astronautics, Massachusetts Institute of Technology School of Computing, Clemson University",3,data/raw/aaai/2025/first_pages/AAAI-2025-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31976/34131
AAAI-2025-P0003,AAAI-2025-A000011,Stanley Bak,shared,3,3,3,"Department of Computer Science, Stony Brook University Department of Aeronautics and Astronautics, Massachusetts Institute of Technology School of Computing, Clemson University",3,data/raw/aaai/2025/first_pages/AAAI-2025-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31976/34131
AAAI-2025-P0004,AAAI-2025-A000012,Biwei Cao,numbered,0,4,5,"School of Cyber Science and Engineering, Southeast University, Nanjing , China",6,data/raw/aaai/2025/first_pages/AAAI-2025-P0004.txt,https://ojs.aaai.org/index.php/AAAI/article/view/31977/34132
