paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
AAAI-2024-P0003,AAAI-2024-A000011,Shreyas Bhat Brahmavar,numbered,complete_numbered_variant,"Department of Electrical and Electronics Engineering, BITS Pilani, Goa Campus, India | Department of Biological Sciences, BITS Pilani, Goa Campus, India","Department of Electrical and Electronics Engineering, BITS Pilani, Goa Campus, India | Department of Biological Sciences, BITS Pilani, Goa Campus, India",3,data/raw/aaai/2024/first_pages/AAAI-2024-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27751/27545
AAAI-2024-P0003,AAAI-2024-A000012,Ashwin Srinivasan,numbered,complete_numbered_variant,"Department of Computer Science, BITS Pilani, Goa Campus, India","Department of Computer Science, BITS Pilani, Goa Campus, India",2,data/raw/aaai/2024/first_pages/AAAI-2024-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27751/27545
AAAI-2024-P0003,AAAI-2024-A000013,Tirtharaj Dash,numbered,complete_numbered_variant,"Department of Pediatrics, University of California, San Diego, USA","Department of Pediatrics, University of California, San Diego, USA",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27751/27545
AAAI-2024-P0003,AAAI-2024-A000014,Sowmya Ramaswamy Krishnan,numbered,complete_numbered_variant,"TCS Innovation Labs (Life Sciences Division), India","TCS Innovation Labs (Life Sciences Division), India",2,data/raw/aaai/2024/first_pages/AAAI-2024-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27751/27545
AAAI-2024-P0003,AAAI-2024-A000015,Lovekesh Vig,numbered,complete_numbered_variant,"TCS Research, India","TCS Research, India",2,data/raw/aaai/2024/first_pages/AAAI-2024-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27751/27545
AAAI-2024-P0003,AAAI-2024-A000016,Arijit Roy,numbered,complete_numbered_variant,"TCS Innovation Labs (Life Sciences Division), India","TCS Innovation Labs (Life Sciences Division), India",2,data/raw/aaai/2024/first_pages/AAAI-2024-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27751/27545
AAAI-2024-P0003,AAAI-2024-A000017,Raviprasad Aduri,numbered,complete_numbered_variant,"Department of Biological Sciences, BITS Pilani, Goa Campus, India","Department of Biological Sciences, BITS Pilani, Goa Campus, India",2,data/raw/aaai/2024/first_pages/AAAI-2024-P0003.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27751/27545
AAAI-2024-P0004,AAAI-2024-A000018,Ying-Ying Chang,stacked,complete_stacked_variant,"National Yang Ming Chiao Tung University, Hsinchu, Taiwan","National Yang Ming Chiao Tung University, Hsinchu, Taiwan",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0004.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27752/27547
AAAI-2024-P0004,AAAI-2024-A000019,Wei-Yao Wang,stacked,complete_stacked_variant,"National Yang Ming Chiao Tung University, Hsinchu, Taiwan","National Yang Ming Chiao Tung University, Hsinchu, Taiwan",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0004.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27752/27547
AAAI-2024-P0004,AAAI-2024-A000020,Wen-Chih Peng,stacked,complete_stacked_variant,"National Yang Ming Chiao Tung University, Hsinchu, Taiwan","National Yang Ming Chiao Tung University, Hsinchu, Taiwan",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0004.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27752/27547
AAAI-2024-P0005,AAAI-2024-A000021,Zhihao Chang,numbered,complete_numbered_variant,"The State Key Laboratory of Blockchain and Data Security, Zhejiang University, Hangzhou, China","The State Key Laboratory of Blockchain and Data Security, Zhejiang University, Hangzhou, China",8,data/raw/aaai/2024/first_pages/AAAI-2024-P0005.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27753/27549
AAAI-2024-P0005,AAAI-2024-A000022,Linzhu Yu,numbered,complete_numbered_variant,"College of Computer Science and Technology, Zhejiang University, Hangzhou, China","College of Computer Science and Technology, Zhejiang University, Hangzhou, China",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0005.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27753/27549
AAAI-2024-P0005,AAAI-2024-A000023,Yanchao Xu,numbered,complete_numbered_variant,"College of Computer Science and Technology, Zhejiang University, Hangzhou, China","College of Computer Science and Technology, Zhejiang University, Hangzhou, China",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0005.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27753/27549
AAAI-2024-P0005,AAAI-2024-A000024,Wentao Hu,numbered,complete_numbered_variant,"Zhejiang Police College, Hangzhou, China","Zhejiang Police College, Hangzhou, China",4,data/raw/aaai/2024/first_pages/AAAI-2024-P0005.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27753/27549
AAAI-2024-P0006,AAAI-2024-A000025,Haoyang Chen,shared,complete_shared_variant,"Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology","Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology",4,data/raw/aaai/2024/first_pages/AAAI-2024-P0006.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27754/27550
AAAI-2024-P0006,AAAI-2024-A000026,Peiyan Sun,shared,complete_shared_variant,"Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology","Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology",4,data/raw/aaai/2024/first_pages/AAAI-2024-P0006.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27754/27550
AAAI-2024-P0006,AAAI-2024-A000027,Qiyuan Song,shared,complete_shared_variant,"Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology","Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology",4,data/raw/aaai/2024/first_pages/AAAI-2024-P0006.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27754/27550
AAAI-2024-P0006,AAAI-2024-A000028,Wanyuan Wang,shared,complete_shared_variant,"Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology","Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology",4,data/raw/aaai/2024/first_pages/AAAI-2024-P0006.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27754/27550
AAAI-2024-P0006,AAAI-2024-A000029,Weiwei Wu,shared,complete_shared_variant,"Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology","Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology",4,data/raw/aaai/2024/first_pages/AAAI-2024-P0006.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27754/27550
AAAI-2024-P0006,AAAI-2024-A000030,Wencan Zhang,shared,complete_shared_variant,"Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology","Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology",4,data/raw/aaai/2024/first_pages/AAAI-2024-P0006.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27754/27550
AAAI-2024-P0006,AAAI-2024-A000031,Guanyu Gao,shared,complete_shared_variant,"Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology","Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology",4,data/raw/aaai/2024/first_pages/AAAI-2024-P0006.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27754/27550
AAAI-2024-P0006,AAAI-2024-A000032,Yan Lyu,shared,complete_shared_variant,"Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology","Southeast Univeristy, China National University of Singapore Nanjing University of Science and Technology",4,data/raw/aaai/2024/first_pages/AAAI-2024-P0006.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27754/27550
AAAI-2024-P0007,AAAI-2024-A000033,Le Cheng,numbered,complete_numbered_variant,"School of Computer Science, Northwestern Polytechnical University (NWPU) | School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University (NWPU)","School of Computer Science, Northwestern Polytechnical University (NWPU) | School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University (NWPU)",5,data/raw/aaai/2024/first_pages/AAAI-2024-P0007.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27755/27551
AAAI-2024-P0007,AAAI-2024-A000034,Peican Zhu,numbered,complete_numbered_variant,"School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University (NWPU)","School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University (NWPU)",4,data/raw/aaai/2024/first_pages/AAAI-2024-P0007.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27755/27551
AAAI-2024-P0007,AAAI-2024-A000035,Keke Tang,numbered,complete_numbered_variant,"Cyberspace Institute of Advanced Technology, Guangzhou University","Cyberspace Institute of Advanced Technology, Guangzhou University",4,data/raw/aaai/2024/first_pages/AAAI-2024-P0007.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27755/27551
AAAI-2024-P0007,AAAI-2024-A000036,Chao Gao,numbered,complete_numbered_variant,"School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University (NWPU)","School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University (NWPU)",4,data/raw/aaai/2024/first_pages/AAAI-2024-P0007.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27755/27551
AAAI-2024-P0007,AAAI-2024-A000037,Zhen Wang,numbered,complete_numbered_variant,"School of Computer Science, Northwestern Polytechnical University (NWPU) | School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University (NWPU)","School of Computer Science, Northwestern Polytechnical University (NWPU) | School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University (NWPU)",5,data/raw/aaai/2024/first_pages/AAAI-2024-P0007.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27755/27551
AAAI-2024-P0008,AAAI-2024-A000038,Yoni Choukroun,stacked,complete_stacked_variant,The Blavatnik School of Computer Science Tel Aviv University,The Blavatnik School of Computer Science Tel Aviv University,4,data/raw/aaai/2024/first_pages/AAAI-2024-P0008.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27756/27553
AAAI-2024-P0008,AAAI-2024-A000039,Lior Wolf,stacked,complete_stacked_variant,The Blavatnik School of Computer Science Tel Aviv University,The Blavatnik School of Computer Science Tel Aviv University,4,data/raw/aaai/2024/first_pages/AAAI-2024-P0008.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27756/27553
AAAI-2024-P0009,AAAI-2024-A000040,Chaoqun Cui,stacked,complete_stacked_variant,"School of Computer and Information Technology & Beijing Key Lab of Traffic Data Analysis and Mining Beijing Jiaotong University, Beijing , China","School of Computer and Information Technology & Beijing Key Lab of Traffic Data Analysis and Mining Beijing Jiaotong University, Beijing , China",3,data/raw/aaai/2024/first_pages/AAAI-2024-P0009.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27757/27555
AAAI-2024-P0009,AAAI-2024-A000041,Caiyan Jia,stacked,complete_stacked_variant,"School of Computer and Information Technology & Beijing Key Lab of Traffic Data Analysis and Mining Beijing Jiaotong University, Beijing , China","School of Computer and Information Technology & Beijing Key Lab of Traffic Data Analysis and Mining Beijing Jiaotong University, Beijing , China",3,data/raw/aaai/2024/first_pages/AAAI-2024-P0009.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27757/27555
AAAI-2024-P0010,AAAI-2024-A000042,Longchao Da,stacked,complete_stacked_variant,Arizona State University Johns Hopkins University,Arizona State University Johns Hopkins University,2,data/raw/aaai/2024/first_pages/AAAI-2024-P0010.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27758/27557
AAAI-2024-P0010,AAAI-2024-A000043,Minquan Gao,stacked,complete_stacked_variant,Arizona State University Johns Hopkins University,Arizona State University Johns Hopkins University,2,data/raw/aaai/2024/first_pages/AAAI-2024-P0010.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27758/27557
AAAI-2024-P0010,AAAI-2024-A000044,Hao Mei,stacked,complete_stacked_variant,Arizona State University Johns Hopkins University,Arizona State University Johns Hopkins University,2,data/raw/aaai/2024/first_pages/AAAI-2024-P0010.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27758/27557
AAAI-2024-P0010,AAAI-2024-A000045,Hua Wei,stacked,complete_stacked_variant,Arizona State University Johns Hopkins University,Arizona State University Johns Hopkins University,2,data/raw/aaai/2024/first_pages/AAAI-2024-P0010.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27758/27557
AAAI-2024-P0011,AAAI-2024-A000046,Na Fan,stacked,complete_stacked_variant,The Hong Kong University of Science and Technology,The Hong Kong University of Science and Technology,2,data/raw/aaai/2024/first_pages/AAAI-2024-P0011.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27759/27559
AAAI-2024-P0011,AAAI-2024-A000047,Zeyue Tian,stacked,complete_stacked_variant,The Hong Kong University of Science and Technology,The Hong Kong University of Science and Technology,2,data/raw/aaai/2024/first_pages/AAAI-2024-P0011.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27759/27559
AAAI-2024-P0011,AAAI-2024-A000048,Amartansh Dubey,stacked,complete_stacked_variant,The Hong Kong University of Science and Technology,The Hong Kong University of Science and Technology,2,data/raw/aaai/2024/first_pages/AAAI-2024-P0011.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27759/27559
AAAI-2024-P0011,AAAI-2024-A000049,Samruddhi Deshmukh,stacked,complete_stacked_variant,The Hong Kong University of Science and Technology,The Hong Kong University of Science and Technology,2,data/raw/aaai/2024/first_pages/AAAI-2024-P0011.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27759/27559
AAAI-2024-P0011,AAAI-2024-A000050,Ross Murch,stacked,complete_stacked_variant,The Hong Kong University of Science and Technology,The Hong Kong University of Science and Technology,2,data/raw/aaai/2024/first_pages/AAAI-2024-P0011.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27759/27559
AAAI-2024-P0011,AAAI-2024-A000051,Qifeng Chen,stacked,complete_stacked_variant,The Hong Kong University of Science and Technology,The Hong Kong University of Science and Technology,2,data/raw/aaai/2024/first_pages/AAAI-2024-P0011.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27759/27559
AAAI-2024-P0012,AAAI-2024-A000052,Haisong Gong,numbered,complete_numbered_variant,"Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences","Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences",13,data/raw/aaai/2024/first_pages/AAAI-2024-P0012.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27760/27561
AAAI-2024-P0012,AAAI-2024-A000053,Weizhi Xu,numbered,complete_numbered_variant,ByteDance Inc.,ByteDance Inc.,2,data/raw/aaai/2024/first_pages/AAAI-2024-P0012.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27760/27561
AAAI-2024-P0012,AAAI-2024-A000054,Shu Wu,numbered,complete_numbered_variant,"Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences","Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences",13,data/raw/aaai/2024/first_pages/AAAI-2024-P0012.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27760/27561
AAAI-2024-P0012,AAAI-2024-A000055,Qiang Liu,numbered,complete_numbered_variant,"Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences","Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences",13,data/raw/aaai/2024/first_pages/AAAI-2024-P0012.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27760/27561
AAAI-2024-P0012,AAAI-2024-A000056,Liang Wang,numbered,complete_numbered_variant,"Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences","Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences",13,data/raw/aaai/2024/first_pages/AAAI-2024-P0012.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27760/27561
AAAI-2024-P0013,AAAI-2024-A000057,Haisong Gong,numbered,complete_numbered_variant,"Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences","Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences",13,data/raw/aaai/2024/first_pages/AAAI-2024-P0013.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27761/27563
AAAI-2024-P0013,AAAI-2024-A000058,Qiang Liu,numbered,complete_numbered_variant,"Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences","Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences",13,data/raw/aaai/2024/first_pages/AAAI-2024-P0013.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27761/27563
AAAI-2024-P0013,AAAI-2024-A000059,Shu Wu,numbered,complete_numbered_variant,"Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences","Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences",13,data/raw/aaai/2024/first_pages/AAAI-2024-P0013.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27761/27563
AAAI-2024-P0013,AAAI-2024-A000060,Liang Wang,numbered,complete_numbered_variant,"Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences","Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences",13,data/raw/aaai/2024/first_pages/AAAI-2024-P0013.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27761/27563
AAAI-2024-P0014,AAAI-2024-A000061,Jiazhi Guan,stacked,best_scoring_candidate,"DCST, BNRist, Tsinghua University Beijing Institute of Technology Ant Group Zhongguancun Laboratory","DCST, BNRist, Tsinghua University Beijing Institute of Technology Ant Group Zhongguancun Laboratory",3,data/raw/aaai/2024/first_pages/AAAI-2024-P0014.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27762/27565
AAAI-2024-P0014,AAAI-2024-A000062,Yi Zhao,numbered,best_scoring_candidate,Beijing Institute of Technology,Beijing Institute of Technology,2,data/raw/aaai/2024/first_pages/AAAI-2024-P0014.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27762/27565
AAAI-2024-P0014,AAAI-2024-A000063,Zhuoer Xu,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,0,data/raw/aaai/2024/first_pages/AAAI-2024-P0014.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27762/27565
AAAI-2024-P0014,AAAI-2024-A000064,Changhua Meng,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,0,data/raw/aaai/2024/first_pages/AAAI-2024-P0014.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27762/27565
AAAI-2024-P0014,AAAI-2024-A000065,Ke Xu,numbered,best_scoring_candidate,"DCST, BNRist, Tsinghua University | Zhongguancun Laboratory","DCST, BNRist, Tsinghua University | Zhongguancun Laboratory",3,data/raw/aaai/2024/first_pages/AAAI-2024-P0014.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27762/27565
AAAI-2024-P0014,AAAI-2024-A000066,Youjian Zhao,numbered,best_scoring_candidate,"DCST, BNRist, Tsinghua University | Zhongguancun Laboratory","DCST, BNRist, Tsinghua University | Zhongguancun Laboratory",3,data/raw/aaai/2024/first_pages/AAAI-2024-P0014.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27762/27565
AAAI-2024-P0015,AAAI-2024-A000067,Dongyue Guo,stacked,complete_stacked_variant,"College of Computer Science, Sichuan University, Chengdu , China","College of Computer Science, Sichuan University, Chengdu , China",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0015.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27763/27567
AAAI-2024-P0015,AAAI-2024-A000068,Zheng Zhang,stacked,complete_stacked_variant,"College of Computer Science, Sichuan University, Chengdu , China","College of Computer Science, Sichuan University, Chengdu , China",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0015.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27763/27567
AAAI-2024-P0015,AAAI-2024-A000069,Zhen Yan,stacked,complete_stacked_variant,"College of Computer Science, Sichuan University, Chengdu , China","College of Computer Science, Sichuan University, Chengdu , China",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0015.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27763/27567
AAAI-2024-P0015,AAAI-2024-A000070,Jianwei Zhang,stacked,complete_stacked_variant,"College of Computer Science, Sichuan University, Chengdu , China","College of Computer Science, Sichuan University, Chengdu , China",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0015.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27763/27567
AAAI-2024-P0015,AAAI-2024-A000071,Yi Lin,stacked,complete_stacked_variant,"College of Computer Science, Sichuan University, Chengdu , China","College of Computer Science, Sichuan University, Chengdu , China",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0015.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27763/27567
AAAI-2024-P0016,AAAI-2024-A000072,Hongcheng Guo,numbered,complete_numbered_variant,"State Key Lab of Software Development Environment, Beihang University, Beijing, China","State Key Lab of Software Development Environment, Beihang University, Beijing, China",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0016.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569
AAAI-2024-P0016,AAAI-2024-A000073,Jian Yang,numbered,complete_numbered_variant,"State Key Lab of Software Development Environment, Beihang University, Beijing, China","State Key Lab of Software Development Environment, Beihang University, Beijing, China",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0016.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569
AAAI-2024-P0016,AAAI-2024-A000074,Jiaheng Liu,numbered,complete_numbered_variant,"State Key Lab of Software Development Environment, Beihang University, Beijing, China","State Key Lab of Software Development Environment, Beihang University, Beijing, China",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0016.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569
AAAI-2024-P0016,AAAI-2024-A000075,Jiaqi Bai,numbered,complete_numbered_variant,"State Key Lab of Software Development Environment, Beihang University, Beijing, China","State Key Lab of Software Development Environment, Beihang University, Beijing, China",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0016.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569
AAAI-2024-P0016,AAAI-2024-A000076,Boyang Wang,numbered,complete_numbered_variant,"State Key Lab of Software Development Environment, Beihang University, Beijing, China","State Key Lab of Software Development Environment, Beihang University, Beijing, China",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0016.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569
AAAI-2024-P0016,AAAI-2024-A000077,Zhoujun Li,numbered,complete_numbered_variant,"State Key Lab of Software Development Environment, Beihang University, Beijing, China","State Key Lab of Software Development Environment, Beihang University, Beijing, China",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0016.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569
AAAI-2024-P0016,AAAI-2024-A000078,Tieqiao Zheng,numbered,complete_numbered_variant,"Cloudwise Research, Beijing, China","Cloudwise Research, Beijing, China",4,data/raw/aaai/2024/first_pages/AAAI-2024-P0016.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569
AAAI-2024-P0016,AAAI-2024-A000079,Bo Zhang,numbered,complete_numbered_variant,"Cloudwise Research, Beijing, China","Cloudwise Research, Beijing, China",4,data/raw/aaai/2024/first_pages/AAAI-2024-P0016.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569
AAAI-2024-P0016,AAAI-2024-A000080,Junran Peng,numbered,complete_numbered_variant,"State Key Lab of Software Development Environment, Beihang University, Beijing, China","State Key Lab of Software Development Environment, Beihang University, Beijing, China",6,data/raw/aaai/2024/first_pages/AAAI-2024-P0016.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569
AAAI-2024-P0016,AAAI-2024-A000081,Qi Tian,numbered,complete_numbered_variant,"Huawei, Beijing, China","Huawei, Beijing, China",2,data/raw/aaai/2024/first_pages/AAAI-2024-P0016.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569
AAAI-2024-P0017,AAAI-2024-A000082,Zhi Jin,numbered,complete_numbered_variant,Shanghai Artificial Intelligence Laboratory,Shanghai Artificial Intelligence Laboratory,4,data/raw/aaai/2024/first_pages/AAAI-2024-P0017.txt,https://ojs.aaai.org/index.php/AAAI/article/view/27765/27571
