paper_id,pdf_url,first_page_text_path,status,notes
NEURIPS-2022-P0001,https://proceedings.neurips.cc/paper_files/paper/2022/file/002262941c9edfd472a79298b2ac5e17-Paper-Conference.pdf,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0001.txt,ok,
NEURIPS-2022-P0002,https://proceedings.neurips.cc/paper_files/paper/2022/file/00295cede6e1600d344b5cd6d9fd4640-Paper-Conference.pdf,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0002.txt,ok,
NEURIPS-2022-P0003,https://proceedings.neurips.cc/paper_files/paper/2022/file/00358de35a101a372ea0412bed913c86-Paper-Conference.pdf,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0003.txt,ok,
NEURIPS-2022-P0004,https://proceedings.neurips.cc/paper_files/paper/2022/file/003a96110b7134d678cb675c6aea6c7d-Paper-Conference.pdf,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0004.txt,ok,
NEURIPS-2022-P0005,https://proceedings.neurips.cc/paper_files/paper/2022/file/004bed4e186fdd7ebb73aad6e97c2332-Paper-Datasets_and_Benchmarks.pdf,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0005.txt,ok,
NEURIPS-2022-P0006,https://proceedings.neurips.cc/paper_files/paper/2022/file/005413e90d003d13886019607b037f52-Paper-Conference.pdf,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0006.txt,ok,
NEURIPS-2022-P0007,https://proceedings.neurips.cc/paper_files/paper/2022/file/0073cc73e1873b35345209b50a3dab66-Paper-Conference.pdf,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0007.txt,ok,
NEURIPS-2022-P0008,https://proceedings.neurips.cc/paper_files/paper/2022/file/008079ec00eec9760ee93af5434ee932-Paper-Conference.pdf,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0008.txt,ok,
NEURIPS-2022-P0009,https://proceedings.neurips.cc/paper_files/paper/2022/file/00bb4e415ef117f2dee2fc3b778d806d-Paper-Conference.pdf,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0009.txt,ok,
NEURIPS-2022-P0010,https://proceedings.neurips.cc/paper_files/paper/2022/file/00d1f03b87a401b1c7957e0cc785d0bc-Paper-Conference.pdf,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0010.txt,ok,
