paper_id,pdf_url,first_page_text_path,status,notes
NEURIPS-2015-P0001,https://proceedings.neurips.cc/paper_files/paper/2015/file/01f78be6f7cad02658508fe4616098a9-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0001.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2015-P0002,https://proceedings.neurips.cc/paper_files/paper/2015/file/020c8bfac8de160d4c5543b96d1fdede-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0002.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2015-P0003,https://proceedings.neurips.cc/paper_files/paper/2015/file/024d7f84fff11dd7e8d9c510137a2381-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0003.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2015-P0004,https://proceedings.neurips.cc/paper_files/paper/2015/file/02522a2b2726fb0a03bb19f2d8d9524d-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0004.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2015-P0005,https://proceedings.neurips.cc/paper_files/paper/2015/file/0266e33d3f546cb5436a10798e657d97-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0005.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2015-P0006,https://proceedings.neurips.cc/paper_files/paper/2015/file/02a32ad2669e6fe298e607fe7cc0e1a0-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0006.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2015-P0007,https://proceedings.neurips.cc/paper_files/paper/2015/file/02e74f10e0327ad868d138f2b4fdd6f0-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0007.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2015-P0008,https://proceedings.neurips.cc/paper_files/paper/2015/file/0336dcbab05b9d5ad24f4333c7658a0e-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0008.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2015-P0009,https://proceedings.neurips.cc/paper_files/paper/2015/file/03e0704b5690a2dee1861dc3ad3316c9-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0009.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2015-P0010,https://proceedings.neurips.cc/paper_files/paper/2015/file/04ecb1fa28506ccb6f72b12c0245ddbc-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0010.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2015-P0011,https://proceedings.neurips.cc/paper_files/paper/2015/file/051e4e127b92f5d98d3c79b195f2b291-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0011.txt,ok,
NEURIPS-2015-P0012,https://proceedings.neurips.cc/paper_files/paper/2015/file/0609154fa35b3194026346c9cac2a248-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0012.txt,ok,
NEURIPS-2015-P0013,https://proceedings.neurips.cc/paper_files/paper/2015/file/06138bc5af6023646ede0e1f7c1eac75-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0013.txt,ok,
NEURIPS-2015-P0014,https://proceedings.neurips.cc/paper_files/paper/2015/file/06a15eb1c3836723b53e4abca8d9b879-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0014.txt,ok,
NEURIPS-2015-P0015,https://proceedings.neurips.cc/paper_files/paper/2015/file/07563a3fe3bbe7e3ba84431ad9d055af-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0015.txt,ok,
NEURIPS-2015-P0016,https://proceedings.neurips.cc/paper_files/paper/2015/file/0768281a05da9f27df178b5c39a51263-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0016.txt,ok,
NEURIPS-2015-P0017,https://proceedings.neurips.cc/paper_files/paper/2015/file/07a4e20a7bbeeb7a736682b26b16ebe8-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0017.txt,ok,
NEURIPS-2015-P0018,https://proceedings.neurips.cc/paper_files/paper/2015/file/0966289037ad9846c5e994be2a91bafa-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0018.txt,ok,
NEURIPS-2015-P0019,https://proceedings.neurips.cc/paper_files/paper/2015/file/09b15d48a1514d8209b192a8b8f34e48-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0019.txt,ok,
NEURIPS-2015-P0020,https://proceedings.neurips.cc/paper_files/paper/2015/file/0a1bf96b7165e962e90cb14648c9462d-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0020.txt,ok,
NEURIPS-2015-P0021,https://proceedings.neurips.cc/paper_files/paper/2015/file/0aa1883c6411f7873cb83dacb17b0afc-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0021.txt,ok,
NEURIPS-2015-P0022,https://proceedings.neurips.cc/paper_files/paper/2015/file/0b8aff0438617c055eb55f0ba5d226fa-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0022.txt,ok,
NEURIPS-2015-P0023,https://proceedings.neurips.cc/paper_files/paper/2015/file/0c74b7f78409a4022a2c4c5a5ca3ee19-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0023.txt,ok,
NEURIPS-2015-P0024,https://proceedings.neurips.cc/paper_files/paper/2015/file/0ce2ffd21fc958d9ef0ee9ba5336e357-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0024.txt,ok,
NEURIPS-2015-P0025,https://proceedings.neurips.cc/paper_files/paper/2015/file/0d4f4805c36dc6853edfa4c7e1638b48-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0025.txt,ok,
NEURIPS-2015-P0026,https://proceedings.neurips.cc/paper_files/paper/2015/file/0e65972dce68dad4d52d063967f0a705-Paper.pdf,data/raw/neurips/2015/first_pages/NEURIPS-2015-P0026.txt,ok,
