paper_id,pdf_url,first_page_text_path,status,notes
NEURIPS-2024-P0001,https://proceedings.neurips.cc/paper_files/paper/2024/file/000f947dcaff8fbffcc3f53a1314f358-Paper-Conference.pdf,data/raw/neurips/2024/first_pages/NEURIPS-2024-P0001.txt,ok,
NEURIPS-2024-P0002,https://proceedings.neurips.cc/paper_files/paper/2024/file/00295cede6e1600d344b5cd6d9fd4640-Paper-Conference.pdf,data/raw/neurips/2024/first_pages/NEURIPS-2024-P0002.txt,ok,
NEURIPS-2024-P0003,https://proceedings.neurips.cc/paper_files/paper/2024/file/00532321a253959cedc4f971b5524131-Paper-Conference.pdf,data/raw/neurips/2024/first_pages/NEURIPS-2024-P0003.txt,ok,
NEURIPS-2024-P0004,https://proceedings.neurips.cc/paper_files/paper/2024/file/005413e90d003d13886019607b037f52-Paper-Conference.pdf,data/raw/neurips/2024/first_pages/NEURIPS-2024-P0004.txt,ok,
NEURIPS-2024-P0005,https://proceedings.neurips.cc/paper_files/paper/2024/file/00616a2d48f5716f3d6f783491149364-Paper-Conference.pdf,data/raw/neurips/2024/first_pages/NEURIPS-2024-P0005.txt,ok,
NEURIPS-2024-P0006,https://proceedings.neurips.cc/paper_files/paper/2024/file/008a16ead32f932b711788c276890456-Paper-Conference.pdf,data/raw/neurips/2024/first_pages/NEURIPS-2024-P0006.txt,ok,
NEURIPS-2024-P0007,https://proceedings.neurips.cc/paper_files/paper/2024/file/009729d26288b9a8826023692a876107-Paper-Conference.pdf,data/raw/neurips/2024/first_pages/NEURIPS-2024-P0007.txt,ok,
NEURIPS-2024-P0008,https://proceedings.neurips.cc/paper_files/paper/2024/file/0098a92f5f4e2d96c6db471e0c5507a8-Paper-Conference.pdf,data/raw/neurips/2024/first_pages/NEURIPS-2024-P0008.txt,ok,
NEURIPS-2024-P0009,https://proceedings.neurips.cc/paper_files/paper/2024/file/00a0db6d26a58c996ff915bd765eb969-Paper-Conference.pdf,data/raw/neurips/2024/first_pages/NEURIPS-2024-P0009.txt,ok,
NEURIPS-2024-P0010,https://proceedings.neurips.cc/paper_files/paper/2024/file/00d1f03b87a401b1c7957e0cc785d0bc-Paper-Conference.pdf,data/raw/neurips/2024/first_pages/NEURIPS-2024-P0010.txt,ok,
