paper_id,pdf_url,first_page_text_path,status,notes
AAAI-2017-P0001,https://cdn.aaai.org/ojs/10890/10890-13-14418-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0001.txt,ok,Skipped download; existing first-page text reused
AAAI-2017-P0002,https://cdn.aaai.org/ojs/10897/10897-13-14425-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0002.txt,ok,Skipped download; existing first-page text reused
AAAI-2017-P0003,https://cdn.aaai.org/ojs/10898/10898-13-14426-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0003.txt,ok,Skipped download; existing first-page text reused
AAAI-2017-P0004,https://cdn.aaai.org/ojs/10895/10895-13-14423-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0004.txt,ok,Skipped download; existing first-page text reused
AAAI-2017-P0005,https://cdn.aaai.org/ojs/10896/10896-13-14424-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0005.txt,ok,Skipped download; existing first-page text reused
AAAI-2017-P0006,https://cdn.aaai.org/ojs/10893/10893-13-14421-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0006.txt,ok,Skipped download; existing first-page text reused
AAAI-2017-P0007,https://cdn.aaai.org/ojs/10891/10891-13-14419-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0007.txt,ok,Skipped download; existing first-page text reused
AAAI-2017-P0008,https://cdn.aaai.org/ojs/10894/10894-13-14422-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0008.txt,ok,Skipped download; existing first-page text reused
AAAI-2017-P0009,https://cdn.aaai.org/ojs/10892/10892-13-14420-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0009.txt,ok,Skipped download; existing first-page text reused
AAAI-2017-P0010,https://cdn.aaai.org/ojs/10899/10899-13-14427-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0010.txt,ok,Skipped download; existing first-page text reused
AAAI-2017-P0011,https://cdn.aaai.org/ojs/10886/10886-13-14414-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0011.txt,ok,
AAAI-2017-P0012,https://cdn.aaai.org/ojs/10884/10884-13-14412-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0012.txt,ok,
AAAI-2017-P0013,https://cdn.aaai.org/ojs/10887/10887-13-14415-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0013.txt,ok,
AAAI-2017-P0014,https://cdn.aaai.org/ojs/10885/10885-13-14413-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0014.txt,ok,
AAAI-2017-P0015,https://cdn.aaai.org/ojs/10882/10882-13-14410-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0015.txt,ok,
AAAI-2017-P0016,https://cdn.aaai.org/ojs/10883/10883-13-14411-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0016.txt,ok,
AAAI-2017-P0017,https://cdn.aaai.org/ojs/10880/10880-13-14408-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0017.txt,ok,
AAAI-2017-P0018,https://cdn.aaai.org/ojs/10881/10881-13-14409-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0018.txt,ok,
AAAI-2017-P0019,https://cdn.aaai.org/ojs/10888/10888-13-14416-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0019.txt,ok,
AAAI-2017-P0020,https://cdn.aaai.org/ojs/10889/10889-13-14417-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0020.txt,ok,
AAAI-2017-P0021,https://cdn.aaai.org/ojs/10875/10875-13-14403-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0021.txt,ok,
AAAI-2017-P0022,https://cdn.aaai.org/ojs/10876/10876-13-14404-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0022.txt,ok,
AAAI-2017-P0023,https://cdn.aaai.org/ojs/10873/10873-13-14401-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0023.txt,ok,
AAAI-2017-P0024,https://cdn.aaai.org/ojs/10874/10874-13-14402-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0024.txt,ok,
AAAI-2017-P0025,https://cdn.aaai.org/ojs/10871/10871-13-14399-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0025.txt,ok,
AAAI-2017-P0026,https://cdn.aaai.org/ojs/10872/10872-13-14400-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0026.txt,ok,
AAAI-2017-P0027,https://cdn.aaai.org/ojs/10870/10870-13-14398-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0027.txt,ok,
AAAI-2017-P0028,https://cdn.aaai.org/ojs/10879/10879-13-14407-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0028.txt,ok,
AAAI-2017-P0029,https://cdn.aaai.org/ojs/10877/10877-13-14405-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0029.txt,ok,
AAAI-2017-P0030,https://cdn.aaai.org/ojs/10878/10878-13-14406-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0030.txt,ok,
AAAI-2017-P0031,https://cdn.aaai.org/ojs/10864/10864-13-14392-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0031.txt,ok,
AAAI-2017-P0032,https://cdn.aaai.org/ojs/10865/10865-13-14393-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0032.txt,ok,
AAAI-2017-P0033,https://cdn.aaai.org/ojs/10862/10862-13-14390-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0033.txt,ok,
AAAI-2017-P0034,https://cdn.aaai.org/ojs/10863/10863-13-14391-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0034.txt,ok,
AAAI-2017-P0035,https://cdn.aaai.org/ojs/10860/10860-13-14388-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0035.txt,ok,
AAAI-2017-P0036,https://cdn.aaai.org/ojs/10861/10861-13-14389-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0036.txt,ok,
AAAI-2017-P0037,https://cdn.aaai.org/ojs/10868/10868-13-14396-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0037.txt,ok,
AAAI-2017-P0038,https://cdn.aaai.org/ojs/10869/10869-13-14397-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0038.txt,ok,
AAAI-2017-P0039,https://cdn.aaai.org/ojs/10866/10866-13-14394-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0039.txt,ok,
AAAI-2017-P0040,https://cdn.aaai.org/ojs/10867/10867-13-14395-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0040.txt,ok,
AAAI-2017-P0041,https://cdn.aaai.org/ojs/10853/10853-13-14381-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0041.txt,ok,
AAAI-2017-P0042,https://cdn.aaai.org/ojs/10854/10854-13-14382-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0042.txt,ok,
AAAI-2017-P0043,https://cdn.aaai.org/ojs/10851/10851-13-14379-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0043.txt,ok,
AAAI-2017-P0044,https://cdn.aaai.org/ojs/10852/10852-13-14380-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0044.txt,ok,
AAAI-2017-P0045,https://cdn.aaai.org/ojs/10850/10850-13-14378-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0045.txt,ok,
AAAI-2017-P0046,https://cdn.aaai.org/ojs/10859/10859-13-14387-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0046.txt,ok,
AAAI-2017-P0047,https://cdn.aaai.org/ojs/10857/10857-13-14385-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0047.txt,ok,
AAAI-2017-P0048,https://cdn.aaai.org/ojs/10858/10858-13-14386-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0048.txt,ok,
AAAI-2017-P0049,https://cdn.aaai.org/ojs/10855/10855-13-14383-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0049.txt,ok,
AAAI-2017-P0050,https://cdn.aaai.org/ojs/10856/10856-13-14384-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0050.txt,ok,
AAAI-2017-P0051,https://cdn.aaai.org/ojs/10842/10842-13-14370-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0051.txt,ok,
AAAI-2017-P0052,https://cdn.aaai.org/ojs/10843/10843-13-14371-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0052.txt,ok,
AAAI-2017-P0053,https://cdn.aaai.org/ojs/10840/10840-13-14368-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0053.txt,ok,
AAAI-2017-P0054,https://cdn.aaai.org/ojs/10841/10841-13-14369-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0054.txt,ok,
AAAI-2017-P0055,https://cdn.aaai.org/ojs/10848/10848-13-14376-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0055.txt,ok,
AAAI-2017-P0056,https://cdn.aaai.org/ojs/10849/10849-13-14377-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0056.txt,ok,
AAAI-2017-P0057,https://cdn.aaai.org/ojs/10846/10846-13-14374-1-2-20201228.pdf,data/raw/aaai/2017/first_pages/AAAI-2017-P0057.txt,ok,
