paper_id,pdf_url,first_page_text_path,status,notes
AAAI-2021-P0001,https://cdn.aaai.org/ojs/16158/16158-13-19652-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0001.txt,ok,Skipped download; existing first-page text reused
AAAI-2021-P0002,https://cdn.aaai.org/ojs/16143/16143-13-19637-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0002.txt,ok,Skipped download; existing first-page text reused
AAAI-2021-P0003,https://cdn.aaai.org/ojs/16144/16144-13-19638-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0003.txt,ok,Skipped download; existing first-page text reused
AAAI-2021-P0004,https://cdn.aaai.org/ojs/16145/16145-13-19639-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0004.txt,ok,Skipped download; existing first-page text reused
AAAI-2021-P0005,https://cdn.aaai.org/ojs/16146/16146-13-19640-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0005.txt,ok,Skipped download; existing first-page text reused
AAAI-2021-P0006,https://cdn.aaai.org/ojs/16147/16147-13-19641-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0006.txt,ok,Skipped download; existing first-page text reused
AAAI-2021-P0007,https://cdn.aaai.org/ojs/16148/16148-13-19642-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0007.txt,ok,Skipped download; existing first-page text reused
AAAI-2021-P0008,https://cdn.aaai.org/ojs/16149/16149-13-19643-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0008.txt,ok,Skipped download; existing first-page text reused
AAAI-2021-P0009,https://cdn.aaai.org/ojs/16150/16150-13-19644-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0009.txt,ok,Skipped download; existing first-page text reused
AAAI-2021-P0010,https://cdn.aaai.org/ojs/16152/16152-13-19646-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0010.txt,ok,Skipped download; existing first-page text reused
AAAI-2021-P0011,https://cdn.aaai.org/ojs/16153/16153-13-19647-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0011.txt,ok,
AAAI-2021-P0012,https://cdn.aaai.org/ojs/16154/16154-13-19648-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0012.txt,ok,
AAAI-2021-P0013,https://cdn.aaai.org/ojs/16155/16155-13-19649-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0013.txt,ok,
AAAI-2021-P0014,https://cdn.aaai.org/ojs/16156/16156-13-19650-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0014.txt,ok,
AAAI-2021-P0015,https://cdn.aaai.org/ojs/16157/16157-13-19651-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0015.txt,ok,
AAAI-2021-P0016,https://cdn.aaai.org/ojs/16151/16151-13-19645-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0016.txt,ok,
AAAI-2021-P0017,https://cdn.aaai.org/ojs/16132/16132-13-19626-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0017.txt,ok,
AAAI-2021-P0018,https://cdn.aaai.org/ojs/16131/16131-13-19625-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0018.txt,ok,
AAAI-2021-P0019,https://cdn.aaai.org/ojs/16130/16130-13-19624-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0019.txt,ok,
AAAI-2021-P0020,https://cdn.aaai.org/ojs/16129/16129-13-19623-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0020.txt,ok,
AAAI-2021-P0021,https://cdn.aaai.org/ojs/16128/16128-13-19622-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0021.txt,ok,
AAAI-2021-P0022,https://cdn.aaai.org/ojs/16127/16127-13-19621-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0022.txt,ok,
AAAI-2021-P0023,https://cdn.aaai.org/ojs/16126/16126-13-19620-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0023.txt,ok,
AAAI-2021-P0024,https://cdn.aaai.org/ojs/16125/16125-13-19619-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0024.txt,ok,
AAAI-2021-P0025,https://cdn.aaai.org/ojs/16124/16124-13-19618-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0025.txt,ok,
AAAI-2021-P0026,https://cdn.aaai.org/ojs/16123/16123-13-19617-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0026.txt,ok,
AAAI-2021-P0027,https://cdn.aaai.org/ojs/16137/16137-13-19631-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0027.txt,ok,
AAAI-2021-P0028,https://cdn.aaai.org/ojs/16134/16134-13-19628-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0028.txt,ok,
AAAI-2021-P0029,https://cdn.aaai.org/ojs/16142/16142-13-19636-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0029.txt,ok,
AAAI-2021-P0030,https://cdn.aaai.org/ojs/16141/16141-13-19635-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0030.txt,ok,
AAAI-2021-P0031,https://cdn.aaai.org/ojs/16140/16140-13-19634-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0031.txt,ok,
AAAI-2021-P0032,https://cdn.aaai.org/ojs/16139/16139-13-19633-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0032.txt,ok,
AAAI-2021-P0033,https://cdn.aaai.org/ojs/16138/16138-13-19632-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0033.txt,ok,
AAAI-2021-P0034,https://cdn.aaai.org/ojs/16136/16136-13-19630-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0034.txt,ok,
AAAI-2021-P0035,https://cdn.aaai.org/ojs/16135/16135-13-19629-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0035.txt,ok,
AAAI-2021-P0036,https://cdn.aaai.org/ojs/16133/16133-13-19627-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0036.txt,ok,
AAAI-2021-P0037,https://cdn.aaai.org/ojs/16115/16115-13-19609-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0037.txt,ok,
AAAI-2021-P0038,https://cdn.aaai.org/ojs/16122/16122-13-19616-1-2-20210518.pdf,data/raw/aaai/2021/first_pages/AAAI-2021-P0038.txt,ok,
