paper_id,author_id,author_name,variant,variant_priority,variant_coverage,author_count,institution_candidate,candidate_score,first_page_text_path,source_url
NEURIPS-2021-P0001,NEURIPS-2021-A000001,Christoph Dann,numbered,0,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000002,Teodor Vanislavov Marinov,numbered,0,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000003,Mehryar Mohri,numbered,0,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000004,Julian Zimmert,numbered,0,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000001,Christoph Dann,symbol,1,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000002,Teodor Vanislavov Marinov,symbol,1,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000003,Mehryar Mohri,symbol,1,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000004,Julian Zimmert,symbol,1,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000001,Christoph Dann,stacked,2,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000002,Teodor Vanislavov Marinov,stacked,2,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000003,Mehryar Mohri,stacked,2,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000004,Julian Zimmert,stacked,2,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000001,Christoph Dann,shared,3,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000002,Teodor Vanislavov Marinov,shared,3,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000003,Mehryar Mohri,shared,3,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0001,NEURIPS-2021-A000004,Julian Zimmert,shared,3,0,4,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/000c076c390a4c357313fca29e390ece-Paper.pdf
NEURIPS-2021-P0002,NEURIPS-2021-A000005,Ahmed Touati,numbered,0,0,2,UNKNOWN,-1000,data/raw/neurips/2021/first_pages/NEURIPS-2021-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2021/file/003dd617c12d444ff9c80f717c3fa982-Paper.pdf
