paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
ICML-2025-P0001,ICML-2025-A000001,Rogelio A. Mancisidor,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0001,ICML-2025-A000002,Robert Jenssen,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0001,ICML-2025-A000003,Shujian Yu,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0001,ICML-2025-A000004,Michael Kampffmeyer,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0002,ICML-2025-A000005,Anders Aamand,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0002.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/aamand25a/aamand25a.pdf
ICML-2025-P0002,ICML-2025-A000006,Fabrizio Boninsegna,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0002.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/aamand25a/aamand25a.pdf
ICML-2025-P0002,ICML-2025-A000007,Abigail Gentle,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0002.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/aamand25a/aamand25a.pdf
ICML-2025-P0002,ICML-2025-A000008,Jacob Imola,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0002.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/aamand25a/aamand25a.pdf
ICML-2025-P0002,ICML-2025-A000009,Rasmus Pagh,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0002.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/aamand25a/aamand25a.pdf
ICML-2025-P0003,ICML-2025-A000010,Anders Aamand,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0003.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/aamand25b/aamand25b.pdf
ICML-2025-P0003,ICML-2025-A000011,Justin Y. Chen,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0003.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/aamand25b/aamand25b.pdf
ICML-2025-P0003,ICML-2025-A000012,Mina Dalirrooyfard,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0003.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/aamand25b/aamand25b.pdf
ICML-2025-P0003,ICML-2025-A000013,Slobodan Mitrović,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0003.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/aamand25b/aamand25b.pdf
ICML-2025-P0003,ICML-2025-A000014,Yuriy Nevmyvaka,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0003.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/aamand25b/aamand25b.pdf
ICML-2025-P0003,ICML-2025-A000015,Sandeep Silwal,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0003.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/aamand25b/aamand25b.pdf
