paper_id,author_id,author_name,variant,variant_priority,variant_coverage,author_count,institution_candidate,candidate_score,first_page_text_path,source_url
ICML-2025-P0001,ICML-2025-A000001,Rogelio A. Mancisidor,numbered,0,3,4,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0001,ICML-2025-A000002,Robert Jenssen,numbered,0,3,4,"Department of Physics and Technology, UiT The",2,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0001,ICML-2025-A000003,Shujian Yu,numbered,0,3,4,"Department of Physics and Technology, UiT The",2,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0001,ICML-2025-A000004,Michael Kampffmeyer,numbered,0,3,4,"Department of Physics and Technology, UiT The",2,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0001,ICML-2025-A000001,Rogelio A. Mancisidor,stacked,2,3,4,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0001,ICML-2025-A000002,Robert Jenssen,stacked,2,3,4,. Introduction,0,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0001,ICML-2025-A000003,Shujian Yu,stacked,2,3,4,. Introduction,0,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0001,ICML-2025-A000004,Michael Kampffmeyer,stacked,2,3,4,. Introduction,0,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0001,ICML-2025-A000001,Rogelio A. Mancisidor,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0001,ICML-2025-A000002,Robert Jenssen,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0001,ICML-2025-A000003,Shujian Yu,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0001,ICML-2025-A000004,Michael Kampffmeyer,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0001.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/a-mancisidor25a/a-mancisidor25a.pdf
ICML-2025-P0002,ICML-2025-A000005,Anders Aamand,numbered,0,0,5,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0002.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/aamand25a/aamand25a.pdf
ICML-2025-P0002,ICML-2025-A000006,Fabrizio Boninsegna,numbered,0,0,5,UNKNOWN,-1000,data/raw/icml/2025/first_pages/ICML-2025-P0002.txt,https://raw.githubusercontent.com/mlresearch/v267/main/assets/aamand25a/aamand25a.pdf
