paper_id,pdf_url,first_page_text_path,status,notes
NEURIPS-2016-P0001,https://proceedings.neurips.cc/paper_files/paper/2016/file/018b59ce1fd616d874afad0f44ba338d-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0001.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2016-P0002,https://proceedings.neurips.cc/paper_files/paper/2016/file/01931a6925d3de09e5f87419d9d55055-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0002.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2016-P0003,https://proceedings.neurips.cc/paper_files/paper/2016/file/01eee509ee2f68dc6014898c309e86bf-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0003.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2016-P0004,https://proceedings.neurips.cc/paper_files/paper/2016/file/0233f3bb964cf325a30f8b1c2ed2da93-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0004.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2016-P0005,https://proceedings.neurips.cc/paper_files/paper/2016/file/0245952ecff55018e2a459517fdb40e3-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0005.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2016-P0006,https://proceedings.neurips.cc/paper_files/paper/2016/file/0266e33d3f546cb5436a10798e657d97-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0006.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2016-P0007,https://proceedings.neurips.cc/paper_files/paper/2016/file/03255088ed63354a54e0e5ed957e9008-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0007.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2016-P0008,https://proceedings.neurips.cc/paper_files/paper/2016/file/03afdbd66e7929b125f8597834fa83a4-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0008.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2016-P0009,https://proceedings.neurips.cc/paper_files/paper/2016/file/03e7ef47cee6fa4ae7567394b99912b7-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0009.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2016-P0010,https://proceedings.neurips.cc/paper_files/paper/2016/file/03f544613917945245041ea1581df0c2-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0010.txt,ok,Skipped download; existing first-page text reused
NEURIPS-2016-P0011,https://proceedings.neurips.cc/paper_files/paper/2016/file/04025959b191f8f9de3f924f0940515f-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0011.txt,ok,
NEURIPS-2016-P0012,https://proceedings.neurips.cc/paper_files/paper/2016/file/046ddf96c233a273fd390c3d0b1a9aa4-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0012.txt,ok,
NEURIPS-2016-P0013,https://proceedings.neurips.cc/paper_files/paper/2016/file/04df4d434d481c5bb723be1b6df1ee65-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0013.txt,ok,
NEURIPS-2016-P0014,https://proceedings.neurips.cc/paper_files/paper/2016/file/052335232b11864986bb2fa20fa38748-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0014.txt,ok,
NEURIPS-2016-P0015,https://proceedings.neurips.cc/paper_files/paper/2016/file/06138bc5af6023646ede0e1f7c1eac75-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0015.txt,ok,
NEURIPS-2016-P0016,https://proceedings.neurips.cc/paper_files/paper/2016/file/062ddb6c727310e76b6200b7c71f63b5-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0016.txt,ok,
NEURIPS-2016-P0017,https://proceedings.neurips.cc/paper_files/paper/2016/file/06409663226af2f3114485aa4e0a23b4-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0017.txt,ok,
NEURIPS-2016-P0018,https://proceedings.neurips.cc/paper_files/paper/2016/file/07563a3fe3bbe7e3ba84431ad9d055af-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0018.txt,ok,
NEURIPS-2016-P0019,https://proceedings.neurips.cc/paper_files/paper/2016/file/076a0c97d09cf1a0ec3e19c7f2529f2b-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0019.txt,ok,
NEURIPS-2016-P0020,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,ok,
NEURIPS-2016-P0021,https://proceedings.neurips.cc/paper_files/paper/2016/file/07811dc6c422334ce36a09ff5cd6fe71-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0021.txt,ok,
NEURIPS-2016-P0022,https://proceedings.neurips.cc/paper_files/paper/2016/file/07cdfd23373b17c6b337251c22b7ea57-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0022.txt,ok,
NEURIPS-2016-P0023,https://proceedings.neurips.cc/paper_files/paper/2016/file/08e6bea8e90ba87af3c9554d94db6579-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0023.txt,ok,
NEURIPS-2016-P0024,https://proceedings.neurips.cc/paper_files/paper/2016/file/093b60fd0557804c8ba0cbf1453da22f-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0024.txt,ok,
NEURIPS-2016-P0025,https://proceedings.neurips.cc/paper_files/paper/2016/file/0966289037ad9846c5e994be2a91bafa-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0025.txt,ok,
NEURIPS-2016-P0026,https://proceedings.neurips.cc/paper_files/paper/2016/file/0a09c8844ba8f0936c20bd791130d6b6-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0026.txt,ok,
NEURIPS-2016-P0027,https://proceedings.neurips.cc/paper_files/paper/2016/file/0a0a0c8aaa00ade50f74a3f0ca981ed7-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0027.txt,ok,
NEURIPS-2016-P0028,https://proceedings.neurips.cc/paper_files/paper/2016/file/0a113ef6b61820daa5611c870ed8d5ee-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0028.txt,ok,
NEURIPS-2016-P0029,https://proceedings.neurips.cc/paper_files/paper/2016/file/0a87257e5308197df43230edf4ad1dae-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0029.txt,ok,
NEURIPS-2016-P0030,https://proceedings.neurips.cc/paper_files/paper/2016/file/0bf727e907c5fc9d5356f11e4c45d613-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0030.txt,ok,
NEURIPS-2016-P0031,https://proceedings.neurips.cc/paper_files/paper/2016/file/0c9ebb2ded806d7ffda75cd0b95eb70c-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0031.txt,ok,
NEURIPS-2016-P0032,https://proceedings.neurips.cc/paper_files/paper/2016/file/0d4f4805c36dc6853edfa4c7e1638b48-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0032.txt,ok,
NEURIPS-2016-P0033,https://proceedings.neurips.cc/paper_files/paper/2016/file/0d73a25092e5c1c9769a9f3255caa65a-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0033.txt,ok,
NEURIPS-2016-P0034,https://proceedings.neurips.cc/paper_files/paper/2016/file/0deb1c54814305ca9ad266f53bc82511-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0034.txt,ok,
NEURIPS-2016-P0035,https://proceedings.neurips.cc/paper_files/paper/2016/file/0e55666a4ad822e0e34299df3591d979-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0035.txt,ok,
NEURIPS-2016-P0036,https://proceedings.neurips.cc/paper_files/paper/2016/file/0e65972dce68dad4d52d063967f0a705-Paper.pdf,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0036.txt,ok,
