paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,candidate_score,first_page_text_path,source_url
NEURIPS-2022-P0006,NEURIPS-2022-A000023,Judith Rousseau,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0006.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/005413e90d003d13886019607b037f52-Paper-Conference.pdf
NEURIPS-2022-P0006,NEURIPS-2022-A000024,Trevor Campbell,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0006.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/005413e90d003d13886019607b037f52-Paper-Conference.pdf
NEURIPS-2022-P0007,NEURIPS-2022-A000025,Steven Stalder,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0007.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0073cc73e1873b35345209b50a3dab66-Paper-Conference.pdf
NEURIPS-2022-P0007,NEURIPS-2022-A000026,Nathanael Perraudin,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0007.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0073cc73e1873b35345209b50a3dab66-Paper-Conference.pdf
NEURIPS-2022-P0007,NEURIPS-2022-A000027,Radhakrishna Achanta,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0007.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0073cc73e1873b35345209b50a3dab66-Paper-Conference.pdf
NEURIPS-2022-P0007,NEURIPS-2022-A000028,Fernando Perez-Cruz,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0007.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0073cc73e1873b35345209b50a3dab66-Paper-Conference.pdf
NEURIPS-2022-P0007,NEURIPS-2022-A000029,Michele Volpi,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0007.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0073cc73e1873b35345209b50a3dab66-Paper-Conference.pdf
NEURIPS-2022-P0008,NEURIPS-2022-A000030,Martin Klissarov,stacked,best_scoring_candidate,"Mila, McGill University",2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/008079ec00eec9760ee93af5434ee932-Paper-Conference.pdf
NEURIPS-2022-P0008,NEURIPS-2022-A000031,Rasool Fakoor,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/008079ec00eec9760ee93af5434ee932-Paper-Conference.pdf
NEURIPS-2022-P0008,NEURIPS-2022-A000032,Jonas W Mueller,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/008079ec00eec9760ee93af5434ee932-Paper-Conference.pdf
NEURIPS-2022-P0008,NEURIPS-2022-A000033,Kavosh Asadi,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/008079ec00eec9760ee93af5434ee932-Paper-Conference.pdf
NEURIPS-2022-P0008,NEURIPS-2022-A000034,Taesup Kim,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/008079ec00eec9760ee93af5434ee932-Paper-Conference.pdf
NEURIPS-2022-P0008,NEURIPS-2022-A000035,Alexander J Smola,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/008079ec00eec9760ee93af5434ee932-Paper-Conference.pdf
NEURIPS-2022-P0009,NEURIPS-2022-A000036,Dongze Lian,stacked,complete_stacked_variant,National University of Singapore ByteDance,4,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0009.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/00bb4e415ef117f2dee2fc3b778d806d-Paper-Conference.pdf
NEURIPS-2022-P0009,NEURIPS-2022-A000037,Daquan Zhou,stacked,complete_stacked_variant,National University of Singapore ByteDance,4,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0009.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/00bb4e415ef117f2dee2fc3b778d806d-Paper-Conference.pdf
NEURIPS-2022-P0009,NEURIPS-2022-A000038,Jiashi Feng,stacked,complete_stacked_variant,National University of Singapore ByteDance,4,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0009.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/00bb4e415ef117f2dee2fc3b778d806d-Paper-Conference.pdf
NEURIPS-2022-P0009,NEURIPS-2022-A000039,Xinchao Wang,stacked,complete_stacked_variant,National University of Singapore ByteDance,4,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0009.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/00bb4e415ef117f2dee2fc3b778d806d-Paper-Conference.pdf
NEURIPS-2022-P0010,NEURIPS-2022-A000040,Antoine Yang,numbered,complete_numbered_variant,"In particular, a promising approach adapts frozen autoregressive language models | Département d’informatique de l’ENS, CNRS, PSL Research University",5,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/00d1f03b87a401b1c7957e0cc785d0bc-Paper-Conference.pdf
NEURIPS-2022-P0010,NEURIPS-2022-A000041,Antoine Miech,numbered,complete_numbered_variant,"however, is tedious and prohibits scalability. To tackle this problem, recent methods",2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/00d1f03b87a401b1c7957e0cc785d0bc-Paper-Conference.pdf
NEURIPS-2022-P0010,NEURIPS-2022-A000042,Josef Sivic,numbered,complete_numbered_variant,"Czech Institute of Informatics, Robotics and Cybernetics at the Czech Technical University in Prague.",4,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/00d1f03b87a401b1c7957e0cc785d0bc-Paper-Conference.pdf
NEURIPS-2022-P0010,NEURIPS-2022-A000043,Ivan Laptev,numbered,complete_numbered_variant,"In particular, a promising approach adapts frozen autoregressive language models | Département d’informatique de l’ENS, CNRS, PSL Research University",5,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/00d1f03b87a401b1c7957e0cc785d0bc-Paper-Conference.pdf
NEURIPS-2022-P0010,NEURIPS-2022-A000044,Cordelia Schmid,numbered,complete_numbered_variant,"In particular, a promising approach adapts frozen autoregressive language models | Département d’informatique de l’ENS, CNRS, PSL Research University",5,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/00d1f03b87a401b1c7957e0cc785d0bc-Paper-Conference.pdf
NEURIPS-2022-P0011,NEURIPS-2022-A000045,Yinglun Zhu,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01025a4e79355bb37a10ba39605944b5-Paper-Conference.pdf
NEURIPS-2022-P0011,NEURIPS-2022-A000046,Robert Nowak,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01025a4e79355bb37a10ba39605944b5-Paper-Conference.pdf
NEURIPS-2022-P0012,NEURIPS-2022-A000047,Yufei Guo,stacked,complete_stacked_variant,Intelligent Science & Technology Academy of CASIC,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/010c5ba0cafc743fece8be02e7adb8dd-Paper-Conference.pdf
NEURIPS-2022-P0012,NEURIPS-2022-A000048,Yuanpei Chen,stacked,complete_stacked_variant,Intelligent Science & Technology Academy of CASIC,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/010c5ba0cafc743fece8be02e7adb8dd-Paper-Conference.pdf
NEURIPS-2022-P0012,NEURIPS-2022-A000049,Liwen Zhang,stacked,complete_stacked_variant,Intelligent Science & Technology Academy of CASIC,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/010c5ba0cafc743fece8be02e7adb8dd-Paper-Conference.pdf
NEURIPS-2022-P0012,NEURIPS-2022-A000050,Xiaode Liu,stacked,complete_stacked_variant,Intelligent Science & Technology Academy of CASIC,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/010c5ba0cafc743fece8be02e7adb8dd-Paper-Conference.pdf
NEURIPS-2022-P0012,NEURIPS-2022-A000051,Yinglei Wang,stacked,complete_stacked_variant,Intelligent Science & Technology Academy of CASIC,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/010c5ba0cafc743fece8be02e7adb8dd-Paper-Conference.pdf
NEURIPS-2022-P0012,NEURIPS-2022-A000052,Xuhui Huang,stacked,complete_stacked_variant,Intelligent Science & Technology Academy of CASIC,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/010c5ba0cafc743fece8be02e7adb8dd-Paper-Conference.pdf
NEURIPS-2022-P0012,NEURIPS-2022-A000053,Zhe Ma,stacked,complete_stacked_variant,Intelligent Science & Technology Academy of CASIC,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/010c5ba0cafc743fece8be02e7adb8dd-Paper-Conference.pdf
NEURIPS-2022-P0013,NEURIPS-2022-A000054,Sreejan Kumar,numbered,best_scoring_candidate,Princeton Neuroscience Institute,4,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0113ef4642264adc2e6924a3cbbdf532-Paper-Conference.pdf
NEURIPS-2022-P0013,NEURIPS-2022-A000055,Carlos G. Correa,numbered,best_scoring_candidate,Princeton Neuroscience Institute,4,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0113ef4642264adc2e6924a3cbbdf532-Paper-Conference.pdf
NEURIPS-2022-P0013,NEURIPS-2022-A000056,Ishita Dasgupta,numbered,best_scoring_candidate,"Department of Psychology, Princeton University",6,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0113ef4642264adc2e6924a3cbbdf532-Paper-Conference.pdf
NEURIPS-2022-P0013,NEURIPS-2022-A000057,Raja Marjieh,numbered,best_scoring_candidate,"Department of Computer Science, Princeton University",6,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0113ef4642264adc2e6924a3cbbdf532-Paper-Conference.pdf
NEURIPS-2022-P0013,NEURIPS-2022-A000058,Michael Y Hu,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0113ef4642264adc2e6924a3cbbdf532-Paper-Conference.pdf
NEURIPS-2022-P0013,NEURIPS-2022-A000059,Robert Hawkins,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0113ef4642264adc2e6924a3cbbdf532-Paper-Conference.pdf
NEURIPS-2022-P0013,NEURIPS-2022-A000060,Jonathan D Cohen,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0113ef4642264adc2e6924a3cbbdf532-Paper-Conference.pdf
NEURIPS-2022-P0013,NEURIPS-2022-A000061,nathaniel daw,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0113ef4642264adc2e6924a3cbbdf532-Paper-Conference.pdf
NEURIPS-2022-P0013,NEURIPS-2022-A000062,Karthik Narasimhan,numbered,no_viable_candidate,UNKNOWN,0,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0113ef4642264adc2e6924a3cbbdf532-Paper-Conference.pdf
NEURIPS-2022-P0013,NEURIPS-2022-A000063,Tom Griffiths,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/0113ef4642264adc2e6924a3cbbdf532-Paper-Conference.pdf
NEURIPS-2022-P0014,NEURIPS-2022-A000064,Ruibo Liu,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c4593d60a020fed5607944330106b1-Paper-Conference.pdf
NEURIPS-2022-P0014,NEURIPS-2022-A000065,Chenyan Jia,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c4593d60a020fed5607944330106b1-Paper-Conference.pdf
NEURIPS-2022-P0014,NEURIPS-2022-A000066,Ge Zhang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c4593d60a020fed5607944330106b1-Paper-Conference.pdf
NEURIPS-2022-P0014,NEURIPS-2022-A000067,Ziyu Zhuang,stacked,best_scoring_candidate,"Dartmouth College, Stanford University, Beijing Academy of Artificial Intelligence, University of Michigan, Ann Arbor",3,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c4593d60a020fed5607944330106b1-Paper-Conference.pdf
NEURIPS-2022-P0014,NEURIPS-2022-A000068,Tony Liu,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c4593d60a020fed5607944330106b1-Paper-Conference.pdf
NEURIPS-2022-P0014,NEURIPS-2022-A000069,Soroush Vosoughi,stacked,best_scoring_candidate,"Dartmouth College, Stanford University, Beijing Academy of Artificial Intelligence, University of Michigan, Ann Arbor",3,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c4593d60a020fed5607944330106b1-Paper-Conference.pdf
NEURIPS-2022-P0015,NEURIPS-2022-A000070,Yezhen Cong,shared,complete_shared_variant,Stanford University,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c561df365429f33fcd7a7faa44c985-Paper-Conference.pdf
NEURIPS-2022-P0015,NEURIPS-2022-A000071,Samar Khanna,shared,complete_shared_variant,Stanford University,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c561df365429f33fcd7a7faa44c985-Paper-Conference.pdf
NEURIPS-2022-P0015,NEURIPS-2022-A000072,Chenlin Meng,shared,complete_shared_variant,Stanford University,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c561df365429f33fcd7a7faa44c985-Paper-Conference.pdf
NEURIPS-2022-P0015,NEURIPS-2022-A000073,Patrick Liu,shared,complete_shared_variant,Stanford University,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c561df365429f33fcd7a7faa44c985-Paper-Conference.pdf
NEURIPS-2022-P0015,NEURIPS-2022-A000074,Erik Rozi,shared,complete_shared_variant,Stanford University,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c561df365429f33fcd7a7faa44c985-Paper-Conference.pdf
NEURIPS-2022-P0015,NEURIPS-2022-A000075,Yutong He,shared,complete_shared_variant,Stanford University,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c561df365429f33fcd7a7faa44c985-Paper-Conference.pdf
NEURIPS-2022-P0015,NEURIPS-2022-A000076,Marshall Burke,shared,complete_shared_variant,Stanford University,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c561df365429f33fcd7a7faa44c985-Paper-Conference.pdf
NEURIPS-2022-P0015,NEURIPS-2022-A000077,David Lobell,shared,complete_shared_variant,Stanford University,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c561df365429f33fcd7a7faa44c985-Paper-Conference.pdf
NEURIPS-2022-P0015,NEURIPS-2022-A000078,Stefano Ermon,shared,complete_shared_variant,Stanford University,2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01c561df365429f33fcd7a7faa44c985-Paper-Conference.pdf
NEURIPS-2022-P0016,NEURIPS-2022-A000079,Mathieu Even,numbered,complete_numbered_variant,"Inria Paris - Département d’informatique de l’ENS, PSL Research University",4,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0016.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01cea7793f3c68af2e4989fc66bf8fb0-Paper-Conference.pdf
NEURIPS-2022-P0016,NEURIPS-2022-A000080,Laurent Massoulié,numbered,complete_numbered_variant,"Inria Paris - Département d’informatique de l’ENS, PSL Research University | Microsoft-Inria Joint Center",9,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0016.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01cea7793f3c68af2e4989fc66bf8fb0-Paper-Conference.pdf
NEURIPS-2022-P0016,NEURIPS-2022-A000081,Kevin Scaman,numbered,complete_numbered_variant,"Inria Paris - Département d’informatique de l’ENS, PSL Research University",4,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0016.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01cea7793f3c68af2e4989fc66bf8fb0-Paper-Conference.pdf
NEURIPS-2022-P0017,NEURIPS-2022-A000082,Wei-Cheng Tseng,shared,complete_shared_variant,"University of Toronto, MIT CSAIL",2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0017.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01d78b294d80491fecddea897cf03642-Paper-Conference.pdf
NEURIPS-2022-P0017,NEURIPS-2022-A000083,Tsun-Hsuan Johnson Wang,shared,complete_shared_variant,"University of Toronto, MIT CSAIL",2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0017.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01d78b294d80491fecddea897cf03642-Paper-Conference.pdf
NEURIPS-2022-P0017,NEURIPS-2022-A000084,Yen-Chen Lin,shared,complete_shared_variant,"University of Toronto, MIT CSAIL",2,data/raw/neurips/2022/first_pages/NEURIPS-2022-P0017.txt,https://proceedings.neurips.cc/paper_files/paper/2022/file/01d78b294d80491fecddea897cf03642-Paper-Conference.pdf
