paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,candidate_score,first_page_text_path,source_url
CVPR-2021-P0003,CVPR-2021-A000014,Xuetao Feng,numbered,complete_numbered_variant,"Alibaba Group, Beijing, China",2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0003.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Bai_Person30K_A_Dual-Meta_Generalization_Network_for_Person_Re-Identification_CVPR_2021_paper.pdf
CVPR-2021-P0003,CVPR-2021-A000015,Ling-Yu Duan,numbered,complete_numbered_variant,"Peking University, Beijing, China",4,data/raw/cvpr/2021/first_pages/CVPR-2021-P0003.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Bai_Person30K_A_Dual-Meta_Generalization_Network_for_Person_Re-Identification_CVPR_2021_paper.pdf
CVPR-2021-P0004,CVPR-2021-A000016,Marcel Geppert,numbered,best_scoring_candidate,"Department of Computer Science, ETH Zurich",2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0004.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Geppert_Privacy_Preserving_Localization_and_Mapping_From_Uncalibrated_Cameras_CVPR_2021_paper.pdf
CVPR-2021-P0004,CVPR-2021-A000017,Viktor Larsson,numbered,best_scoring_candidate,"Department of Computer Science, ETH Zurich",2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0004.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Geppert_Privacy_Preserving_Localization_and_Mapping_From_Uncalibrated_Cameras_CVPR_2021_paper.pdf
CVPR-2021-P0004,CVPR-2021-A000018,Pablo Speciale,numbered,best_scoring_candidate,Microsoft,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0004.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Geppert_Privacy_Preserving_Localization_and_Mapping_From_Uncalibrated_Cameras_CVPR_2021_paper.pdf
CVPR-2021-P0004,CVPR-2021-A000019,Johannes L. Schonberger,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/cvpr/2021/first_pages/CVPR-2021-P0004.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Geppert_Privacy_Preserving_Localization_and_Mapping_From_Uncalibrated_Cameras_CVPR_2021_paper.pdf
CVPR-2021-P0004,CVPR-2021-A000020,Marc Pollefeys,numbered,best_scoring_candidate,"Department of Computer Science, ETH Zurich | Microsoft",5,data/raw/cvpr/2021/first_pages/CVPR-2021-P0004.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Geppert_Privacy_Preserving_Localization_and_Mapping_From_Uncalibrated_Cameras_CVPR_2021_paper.pdf
CVPR-2021-P0005,CVPR-2021-A000021,Ruicheng Feng,numbered,best_scoring_candidate,"S-Lab, Nanyang Technological University",4,data/raw/cvpr/2021/first_pages/CVPR-2021-P0005.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Feng_Removing_Diffraction_Image_Artifacts_in_Under-Display_Camera_via_Dynamic_Skip_CVPR_2021_paper.pdf
CVPR-2021-P0005,CVPR-2021-A000022,Chongyi Li,numbered,best_scoring_candidate,"S-Lab, Nanyang Technological University",4,data/raw/cvpr/2021/first_pages/CVPR-2021-P0005.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Feng_Removing_Diffraction_Image_Artifacts_in_Under-Display_Camera_via_Dynamic_Skip_CVPR_2021_paper.pdf
CVPR-2021-P0005,CVPR-2021-A000023,Huaijin Chen,numbered,no_viable_candidate,UNKNOWN,0,data/raw/cvpr/2021/first_pages/CVPR-2021-P0005.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Feng_Removing_Diffraction_Image_Artifacts_in_Under-Display_Camera_via_Dynamic_Skip_CVPR_2021_paper.pdf
CVPR-2021-P0005,CVPR-2021-A000024,Shuai Li,numbered,no_viable_candidate,UNKNOWN,0,data/raw/cvpr/2021/first_pages/CVPR-2021-P0005.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Feng_Removing_Diffraction_Image_Artifacts_in_Under-Display_Camera_via_Dynamic_Skip_CVPR_2021_paper.pdf
CVPR-2021-P0005,CVPR-2021-A000025,Chen Change Loy,numbered,best_scoring_candidate,"S-Lab, Nanyang Technological University",4,data/raw/cvpr/2021/first_pages/CVPR-2021-P0005.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Feng_Removing_Diffraction_Image_Artifacts_in_Under-Display_Camera_via_Dynamic_Skip_CVPR_2021_paper.pdf
CVPR-2021-P0005,CVPR-2021-A000026,Jinwei Gu,numbered,best_scoring_candidate,Tetras.AI | Shanghai Al Laboratory,5,data/raw/cvpr/2021/first_pages/CVPR-2021-P0005.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Feng_Removing_Diffraction_Image_Artifacts_in_Under-Display_Camera_via_Dynamic_Skip_CVPR_2021_paper.pdf
CVPR-2021-P0006,CVPR-2021-A000027,Shifeng Zhang,shared,complete_shared_variant,Huawei Noah’s Ark Lab,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0006.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_iVPF_Numerical_Invertible_Volume_Preserving_Flow_for_Efficient_Lossless_Compression_CVPR_2021_paper.pdf
CVPR-2021-P0006,CVPR-2021-A000028,Chen Zhang,shared,complete_shared_variant,Huawei Noah’s Ark Lab,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0006.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_iVPF_Numerical_Invertible_Volume_Preserving_Flow_for_Efficient_Lossless_Compression_CVPR_2021_paper.pdf
CVPR-2021-P0006,CVPR-2021-A000029,Ning Kang,shared,complete_shared_variant,Huawei Noah’s Ark Lab,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0006.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_iVPF_Numerical_Invertible_Volume_Preserving_Flow_for_Efficient_Lossless_Compression_CVPR_2021_paper.pdf
CVPR-2021-P0006,CVPR-2021-A000030,Zhenguo Li,shared,complete_shared_variant,Huawei Noah’s Ark Lab,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0006.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_iVPF_Numerical_Invertible_Volume_Preserving_Flow_for_Efficient_Lossless_Compression_CVPR_2021_paper.pdf
CVPR-2021-P0007,CVPR-2021-A000031,Ke Li,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/cvpr/2021/first_pages/CVPR-2021-P0007.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Pose_Recognition_With_Cascade_Transformers_CVPR_2021_paper.pdf
CVPR-2021-P0007,CVPR-2021-A000032,Shijie Wang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/cvpr/2021/first_pages/CVPR-2021-P0007.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Pose_Recognition_With_Cascade_Transformers_CVPR_2021_paper.pdf
CVPR-2021-P0007,CVPR-2021-A000033,Xiang Zhang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/cvpr/2021/first_pages/CVPR-2021-P0007.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Pose_Recognition_With_Cascade_Transformers_CVPR_2021_paper.pdf
CVPR-2021-P0007,CVPR-2021-A000034,Yifan Xu,numbered,best_scoring_candidate,"University of California San Diego, San Diego, USA",4,data/raw/cvpr/2021/first_pages/CVPR-2021-P0007.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Pose_Recognition_With_Cascade_Transformers_CVPR_2021_paper.pdf
CVPR-2021-P0007,CVPR-2021-A000035,Weijian Xu,numbered,best_scoring_candidate,"University of California San Diego, San Diego, USA",4,data/raw/cvpr/2021/first_pages/CVPR-2021-P0007.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Pose_Recognition_With_Cascade_Transformers_CVPR_2021_paper.pdf
CVPR-2021-P0007,CVPR-2021-A000036,Zhuowen Tu,numbered,best_scoring_candidate,"University of California San Diego, San Diego, USA",4,data/raw/cvpr/2021/first_pages/CVPR-2021-P0007.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Pose_Recognition_With_Cascade_Transformers_CVPR_2021_paper.pdf
CVPR-2021-P0008,CVPR-2021-A000037,Jianfeng Zhang,shared,complete_shared_variant,National University of Singapore,4,data/raw/cvpr/2021/first_pages/CVPR-2021-P0008.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_Body_Meshes_as_Points_CVPR_2021_paper.pdf
CVPR-2021-P0008,CVPR-2021-A000038,Dongdong Yu,shared,complete_shared_variant,National University of Singapore,4,data/raw/cvpr/2021/first_pages/CVPR-2021-P0008.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_Body_Meshes_as_Points_CVPR_2021_paper.pdf
CVPR-2021-P0008,CVPR-2021-A000039,Jun Hao Liew,shared,complete_shared_variant,National University of Singapore,4,data/raw/cvpr/2021/first_pages/CVPR-2021-P0008.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_Body_Meshes_as_Points_CVPR_2021_paper.pdf
CVPR-2021-P0008,CVPR-2021-A000040,Xuecheng Nie,shared,complete_shared_variant,National University of Singapore,4,data/raw/cvpr/2021/first_pages/CVPR-2021-P0008.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_Body_Meshes_as_Points_CVPR_2021_paper.pdf
CVPR-2021-P0008,CVPR-2021-A000041,Jiashi Feng,shared,complete_shared_variant,National University of Singapore,4,data/raw/cvpr/2021/first_pages/CVPR-2021-P0008.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_Body_Meshes_as_Points_CVPR_2021_paper.pdf
CVPR-2021-P0009,CVPR-2021-A000042,Jiaxin Cheng,stacked,complete_stacked_variant,"USC Information Sciences Institute, Amazon Alexa Natural Understanding",2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0009.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Cheng_Style-Aware_Normalized_Loss_for_Improving_Arbitrary_Style_Transfer_CVPR_2021_paper.pdf
CVPR-2021-P0009,CVPR-2021-A000043,Ayush Jaiswal,stacked,complete_stacked_variant,"USC Information Sciences Institute, Amazon Alexa Natural Understanding",2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0009.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Cheng_Style-Aware_Normalized_Loss_for_Improving_Arbitrary_Style_Transfer_CVPR_2021_paper.pdf
CVPR-2021-P0009,CVPR-2021-A000044,Yue Wu,stacked,complete_stacked_variant,"USC Information Sciences Institute, Amazon Alexa Natural Understanding",2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0009.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Cheng_Style-Aware_Normalized_Loss_for_Improving_Arbitrary_Style_Transfer_CVPR_2021_paper.pdf
CVPR-2021-P0009,CVPR-2021-A000045,Pradeep Natarajan,stacked,complete_stacked_variant,"USC Information Sciences Institute, Amazon Alexa Natural Understanding",2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0009.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Cheng_Style-Aware_Normalized_Loss_for_Improving_Arbitrary_Style_Transfer_CVPR_2021_paper.pdf
CVPR-2021-P0009,CVPR-2021-A000046,Prem Natarajan,stacked,complete_stacked_variant,"USC Information Sciences Institute, Amazon Alexa Natural Understanding",2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0009.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Cheng_Style-Aware_Normalized_Loss_for_Improving_Arbitrary_Style_Transfer_CVPR_2021_paper.pdf
CVPR-2021-P0010,CVPR-2021-A000047,Xiaosen Wang,stacked,complete_stacked_variant,"School of Computer Science and Technology, Huazhong University of Science and Technology",4,data/raw/cvpr/2021/first_pages/CVPR-2021-P0010.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Enhancing_the_Transferability_of_Adversarial_Attacks_Through_Variance_Tuning_CVPR_2021_paper.pdf
CVPR-2021-P0010,CVPR-2021-A000048,Kun He,stacked,complete_stacked_variant,"School of Computer Science and Technology, Huazhong University of Science and Technology",4,data/raw/cvpr/2021/first_pages/CVPR-2021-P0010.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Enhancing_the_Transferability_of_Adversarial_Attacks_Through_Variance_Tuning_CVPR_2021_paper.pdf
CVPR-2021-P0011,CVPR-2021-A000049,Ruibing Hou,numbered,complete_numbered_variant,"University of Chinese Academy of Sciences, Beijing, China",6,data/raw/cvpr/2021/first_pages/CVPR-2021-P0011.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Hou_BiCnet-TKS_Learning_Efficient_Spatial-Temporal_Representation_for_Video_Person_Re-Identification_CVPR_2021_paper.pdf
CVPR-2021-P0011,CVPR-2021-A000050,Hong Chang,numbered,complete_numbered_variant,"University of Chinese Academy of Sciences, Beijing, China",6,data/raw/cvpr/2021/first_pages/CVPR-2021-P0011.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Hou_BiCnet-TKS_Learning_Efficient_Spatial-Temporal_Representation_for_Video_Person_Re-Identification_CVPR_2021_paper.pdf
CVPR-2021-P0011,CVPR-2021-A000051,Bingpeng Ma,numbered,complete_numbered_variant,"University of Chinese Academy of Sciences, Beijing, China",6,data/raw/cvpr/2021/first_pages/CVPR-2021-P0011.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Hou_BiCnet-TKS_Learning_Efficient_Spatial-Temporal_Representation_for_Video_Person_Re-Identification_CVPR_2021_paper.pdf
CVPR-2021-P0011,CVPR-2021-A000052,Rui Huang,numbered,complete_numbered_variant,Shenzhen Institute of Artificial Intelligence and Robotics for Society,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0011.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Hou_BiCnet-TKS_Learning_Efficient_Spatial-Temporal_Representation_for_Video_Person_Re-Identification_CVPR_2021_paper.pdf
CVPR-2021-P0011,CVPR-2021-A000053,Shiguang Shan,numbered,complete_numbered_variant,"University of Chinese Academy of Sciences, Beijing, China | CAS Center for Excellence in Brain Science and Intelligence Technology, Shanghai, China",9,data/raw/cvpr/2021/first_pages/CVPR-2021-P0011.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Hou_BiCnet-TKS_Learning_Efficient_Spatial-Temporal_Representation_for_Video_Person_Re-Identification_CVPR_2021_paper.pdf
CVPR-2021-P0012,CVPR-2021-A000054,Shuhan Tan,numbered,complete_numbered_variant,Uber Advanced Technologies Group | Sun Yat-Sen University,3,data/raw/cvpr/2021/first_pages/CVPR-2021-P0012.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Tan_SceneGen_Learning_To_Generate_Realistic_Traffic_Scenes_CVPR_2021_paper.pdf
CVPR-2021-P0012,CVPR-2021-A000055,Kelvin Wong,numbered,complete_numbered_variant,Uber Advanced Technologies Group | University of Toronto,3,data/raw/cvpr/2021/first_pages/CVPR-2021-P0012.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Tan_SceneGen_Learning_To_Generate_Realistic_Traffic_Scenes_CVPR_2021_paper.pdf
CVPR-2021-P0012,CVPR-2021-A000056,Shenlong Wang,numbered,complete_numbered_variant,Uber Advanced Technologies Group | University of Toronto,3,data/raw/cvpr/2021/first_pages/CVPR-2021-P0012.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Tan_SceneGen_Learning_To_Generate_Realistic_Traffic_Scenes_CVPR_2021_paper.pdf
CVPR-2021-P0012,CVPR-2021-A000057,Sivabalan Manivasagam,numbered,complete_numbered_variant,Uber Advanced Technologies Group | University of Toronto,3,data/raw/cvpr/2021/first_pages/CVPR-2021-P0012.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Tan_SceneGen_Learning_To_Generate_Realistic_Traffic_Scenes_CVPR_2021_paper.pdf
CVPR-2021-P0012,CVPR-2021-A000058,Mengye Ren,numbered,complete_numbered_variant,Uber Advanced Technologies Group | University of Toronto,3,data/raw/cvpr/2021/first_pages/CVPR-2021-P0012.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Tan_SceneGen_Learning_To_Generate_Realistic_Traffic_Scenes_CVPR_2021_paper.pdf
CVPR-2021-P0012,CVPR-2021-A000059,Raquel Urtasun,numbered,complete_numbered_variant,Uber Advanced Technologies Group | University of Toronto,3,data/raw/cvpr/2021/first_pages/CVPR-2021-P0012.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Tan_SceneGen_Learning_To_Generate_Realistic_Traffic_Scenes_CVPR_2021_paper.pdf
CVPR-2021-P0013,CVPR-2021-A000060,Ye Zheng,shared,complete_shared_variant,"Institute of Computing Technology, Chinese Academy of Sciences1 University of Chinese Academy of Sciences2 AInnovation Technology Co., Ltd3",3,data/raw/cvpr/2021/first_pages/CVPR-2021-P0013.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Zheng_Zero-Shot_Instance_Segmentation_CVPR_2021_paper.pdf
CVPR-2021-P0013,CVPR-2021-A000061,Jiahong Wu,shared,complete_shared_variant,"Institute of Computing Technology, Chinese Academy of Sciences1 University of Chinese Academy of Sciences2 AInnovation Technology Co., Ltd3",3,data/raw/cvpr/2021/first_pages/CVPR-2021-P0013.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Zheng_Zero-Shot_Instance_Segmentation_CVPR_2021_paper.pdf
CVPR-2021-P0013,CVPR-2021-A000062,Yongqiang Qin,shared,complete_shared_variant,"Institute of Computing Technology, Chinese Academy of Sciences1 University of Chinese Academy of Sciences2 AInnovation Technology Co., Ltd3",3,data/raw/cvpr/2021/first_pages/CVPR-2021-P0013.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Zheng_Zero-Shot_Instance_Segmentation_CVPR_2021_paper.pdf
CVPR-2021-P0013,CVPR-2021-A000063,Faen Zhang,shared,complete_shared_variant,"Institute of Computing Technology, Chinese Academy of Sciences1 University of Chinese Academy of Sciences2 AInnovation Technology Co., Ltd3",3,data/raw/cvpr/2021/first_pages/CVPR-2021-P0013.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Zheng_Zero-Shot_Instance_Segmentation_CVPR_2021_paper.pdf
CVPR-2021-P0013,CVPR-2021-A000064,Li Cui,shared,complete_shared_variant,"Institute of Computing Technology, Chinese Academy of Sciences1 University of Chinese Academy of Sciences2 AInnovation Technology Co., Ltd3",3,data/raw/cvpr/2021/first_pages/CVPR-2021-P0013.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Zheng_Zero-Shot_Instance_Segmentation_CVPR_2021_paper.pdf
CVPR-2021-P0014,CVPR-2021-A000065,Erik Franz,shared,complete_shared_variant,Technical University of Munich,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0014.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Franz_Global_Transport_for_Fluid_Reconstruction_With_Learned_Self-Supervision_CVPR_2021_paper.pdf
CVPR-2021-P0014,CVPR-2021-A000066,Barbara Solenthaler,shared,complete_shared_variant,Technical University of Munich,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0014.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Franz_Global_Transport_for_Fluid_Reconstruction_With_Learned_Self-Supervision_CVPR_2021_paper.pdf
CVPR-2021-P0014,CVPR-2021-A000067,Nils Thuerey,shared,complete_shared_variant,Technical University of Munich,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0014.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Franz_Global_Transport_for_Fluid_Reconstruction_With_Learned_Self-Supervision_CVPR_2021_paper.pdf
CVPR-2021-P0015,CVPR-2021-A000068,Christoph Lassner,numbered,best_scoring_candidate,Facebook Reality Labs,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0015.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Lassner_Pulsar_Efficient_Sphere-Based_Neural_Rendering_CVPR_2021_paper.pdf
CVPR-2021-P0015,CVPR-2021-A000069,Michael Zollhofer,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/cvpr/2021/first_pages/CVPR-2021-P0015.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Lassner_Pulsar_Efficient_Sphere-Based_Neural_Rendering_CVPR_2021_paper.pdf
CVPR-2021-P0016,CVPR-2021-A000070,Peng Wang,numbered,complete_numbered_variant,University of Wollongong,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0016.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Contrastive_Learning_Based_Hybrid_Networks_for_Long-Tailed_Image_Classification_CVPR_2021_paper.pdf
CVPR-2021-P0016,CVPR-2021-A000071,Kai Han,numbered,complete_numbered_variant,University of Bristol,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0016.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Contrastive_Learning_Based_Hybrid_Networks_for_Long-Tailed_Image_Classification_CVPR_2021_paper.pdf
CVPR-2021-P0016,CVPR-2021-A000072,Xiu-Shen Wei,numbered,complete_numbered_variant,Nanjing University of Science and Technology,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0016.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Contrastive_Learning_Based_Hybrid_Networks_for_Long-Tailed_Image_Classification_CVPR_2021_paper.pdf
CVPR-2021-P0016,CVPR-2021-A000073,Lei Zhang,numbered,complete_numbered_variant,Northwestern Polytechnical University,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0016.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Contrastive_Learning_Based_Hybrid_Networks_for_Long-Tailed_Image_Classification_CVPR_2021_paper.pdf
CVPR-2021-P0016,CVPR-2021-A000074,Lei Wang,numbered,complete_numbered_variant,University of Wollongong,2,data/raw/cvpr/2021/first_pages/CVPR-2021-P0016.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Contrastive_Learning_Based_Hybrid_Networks_for_Long-Tailed_Image_Classification_CVPR_2021_paper.pdf
CVPR-2021-P0017,CVPR-2021-A000075,Yann Labbe,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/cvpr/2021/first_pages/CVPR-2021-P0017.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Labbe_Single-View_Robot_Pose_and_Joint_Angle_Estimation_via_Render__CVPR_2021_paper.pdf
CVPR-2021-P0017,CVPR-2021-A000076,Justin Carpentier,numbered,no_viable_candidate,UNKNOWN,0,data/raw/cvpr/2021/first_pages/CVPR-2021-P0017.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Labbe_Single-View_Robot_Pose_and_Joint_Angle_Estimation_via_Render__CVPR_2021_paper.pdf
CVPR-2021-P0017,CVPR-2021-A000077,Mathieu Aubry,numbered,no_viable_candidate,UNKNOWN,0,data/raw/cvpr/2021/first_pages/CVPR-2021-P0017.txt,https://openaccess.thecvf.com/content/CVPR2021/papers/Labbe_Single-View_Robot_Pose_and_Joint_Angle_Estimation_via_Render__CVPR_2021_paper.pdf
