paper_id,author_id,author_name,variant,variant_priority,variant_coverage,author_count,institution_candidate,candidate_score,first_page_text_path,source_url
NEURIPS-2023-P0001,NEURIPS-2023-A000001,Michael Bereket,symbol,1,0,2,UNKNOWN,-1000,data/raw/neurips/2023/first_pages/NEURIPS-2023-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2023/file/0001ca33ba34ce0351e4612b744b3936-Paper-Conference.pdf
NEURIPS-2023-P0001,NEURIPS-2023-A000002,Theofanis Karaletsos,symbol,1,0,2,UNKNOWN,-1000,data/raw/neurips/2023/first_pages/NEURIPS-2023-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2023/file/0001ca33ba34ce0351e4612b744b3936-Paper-Conference.pdf
NEURIPS-2023-P0001,NEURIPS-2023-A000001,Michael Bereket,stacked,2,0,2,UNKNOWN,-1000,data/raw/neurips/2023/first_pages/NEURIPS-2023-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2023/file/0001ca33ba34ce0351e4612b744b3936-Paper-Conference.pdf
NEURIPS-2023-P0001,NEURIPS-2023-A000002,Theofanis Karaletsos,stacked,2,0,2,UNKNOWN,-1000,data/raw/neurips/2023/first_pages/NEURIPS-2023-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2023/file/0001ca33ba34ce0351e4612b744b3936-Paper-Conference.pdf
NEURIPS-2023-P0001,NEURIPS-2023-A000001,Michael Bereket,shared,3,2,2,insitro*,0,data/raw/neurips/2023/first_pages/NEURIPS-2023-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2023/file/0001ca33ba34ce0351e4612b744b3936-Paper-Conference.pdf
NEURIPS-2023-P0001,NEURIPS-2023-A000002,Theofanis Karaletsos,shared,3,2,2,insitro*,0,data/raw/neurips/2023/first_pages/NEURIPS-2023-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2023/file/0001ca33ba34ce0351e4612b744b3936-Paper-Conference.pdf
NEURIPS-2023-P0002,NEURIPS-2023-A000003,Lucy Xiaoyang Shi,numbered,0,4,5,Stanford University,2,data/raw/neurips/2023/first_pages/NEURIPS-2023-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2023/file/001608167bb652337af5df0129aeaabd-Paper-Conference.pdf
NEURIPS-2023-P0002,NEURIPS-2023-A000004,Yunfan Jiang,numbered,0,4,5,Stanford University,2,data/raw/neurips/2023/first_pages/NEURIPS-2023-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2023/file/001608167bb652337af5df0129aeaabd-Paper-Conference.pdf
NEURIPS-2023-P0002,NEURIPS-2023-A000005,Jake Grigsby,numbered,0,4,5,The University of Texas at Austin,2,data/raw/neurips/2023/first_pages/NEURIPS-2023-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2023/file/001608167bb652337af5df0129aeaabd-Paper-Conference.pdf
NEURIPS-2023-P0002,NEURIPS-2023-A000006,Linxi Fan,numbered,0,4,5,UNKNOWN,-1000,data/raw/neurips/2023/first_pages/NEURIPS-2023-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2023/file/001608167bb652337af5df0129aeaabd-Paper-Conference.pdf
