paper_id,pdf_url,first_page_text_path,status,notes
AAAI-2019-P0029,https://cdn.aaai.org/ojs/3790/3790-13-6848-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0029.txt,ok,
AAAI-2019-P0030,https://cdn.aaai.org/ojs/3789/3789-13-6847-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0030.txt,ok,
AAAI-2019-P0031,https://cdn.aaai.org/ojs/3779/3779-13-6837-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0031.txt,ok,
AAAI-2019-P0032,https://cdn.aaai.org/ojs/3780/3780-13-6838-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0032.txt,ok,
AAAI-2019-P0033,https://cdn.aaai.org/ojs/3781/3781-13-6839-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0033.txt,ok,
AAAI-2019-P0034,https://cdn.aaai.org/ojs/3782/3782-13-6840-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0034.txt,ok,
AAAI-2019-P0035,https://cdn.aaai.org/ojs/3783/3783-13-6841-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0035.txt,ok,
AAAI-2019-P0036,https://cdn.aaai.org/ojs/3784/3784-13-6842-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0036.txt,ok,
AAAI-2019-P0037,https://cdn.aaai.org/ojs/3785/3785-13-6843-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0037.txt,ok,
AAAI-2019-P0038,https://cdn.aaai.org/ojs/3786/3786-13-6844-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0038.txt,ok,
AAAI-2019-P0039,https://cdn.aaai.org/ojs/3787/3787-13-6845-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0039.txt,ok,
AAAI-2019-P0040,https://cdn.aaai.org/ojs/3788/3788-13-6846-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0040.txt,ok,
AAAI-2019-P0041,https://cdn.aaai.org/ojs/3763/3763-13-6821-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0041.txt,ok,
AAAI-2019-P0042,https://cdn.aaai.org/ojs/3762/3762-13-6820-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0042.txt,ok,
AAAI-2019-P0043,https://cdn.aaai.org/ojs/3764/3764-13-6822-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0043.txt,ok,
AAAI-2019-P0044,https://cdn.aaai.org/ojs/3765/3765-13-6823-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0044.txt,ok,
AAAI-2019-P0045,https://cdn.aaai.org/ojs/3766/3766-13-6824-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0045.txt,ok,
AAAI-2019-P0046,https://cdn.aaai.org/ojs/3767/3767-13-6825-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0046.txt,ok,
AAAI-2019-P0047,https://cdn.aaai.org/ojs/3768/3768-13-6826-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0047.txt,ok,
AAAI-2019-P0048,https://cdn.aaai.org/ojs/3769/3769-13-6827-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0048.txt,ok,
AAAI-2019-P0049,https://cdn.aaai.org/ojs/3770/3770-13-6828-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0049.txt,ok,
AAAI-2019-P0050,https://cdn.aaai.org/ojs/3771/3771-13-6829-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0050.txt,ok,
AAAI-2019-P0051,https://cdn.aaai.org/ojs/3772/3772-13-6830-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0051.txt,ok,
AAAI-2019-P0052,https://cdn.aaai.org/ojs/3773/3773-13-6831-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0052.txt,error,"Command '['pdftotext', '-f', '1', '-l', '1', '/tmp/tmpvcp7ywe1.pdf', '-']' returned non-zero exit status 1."
AAAI-2019-P0053,https://cdn.aaai.org/ojs/3774/3774-13-6832-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0053.txt,ok,
AAAI-2019-P0054,https://cdn.aaai.org/ojs/3775/3775-13-6833-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0054.txt,ok,
AAAI-2019-P0055,https://cdn.aaai.org/ojs/3776/3776-13-6834-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0055.txt,ok,
AAAI-2019-P0056,https://cdn.aaai.org/ojs/3777/3777-13-6835-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0056.txt,ok,
AAAI-2019-P0057,https://cdn.aaai.org/ojs/3778/3778-13-6836-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0057.txt,ok,
AAAI-2019-P0058,https://cdn.aaai.org/ojs/3862/3862-13-6920-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0058.txt,ok,
AAAI-2019-P0059,https://cdn.aaai.org/ojs/3861/3861-13-6919-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0059.txt,ok,
AAAI-2019-P0060,https://cdn.aaai.org/ojs/3860/3860-13-6918-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0060.txt,ok,
AAAI-2019-P0061,https://cdn.aaai.org/ojs/3859/3859-13-6917-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0061.txt,ok,
AAAI-2019-P0062,https://cdn.aaai.org/ojs/3756/3756-13-6814-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0062.txt,ok,
AAAI-2019-P0063,https://cdn.aaai.org/ojs/3842/3842-13-6900-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0063.txt,ok,
AAAI-2019-P0064,https://cdn.aaai.org/ojs/3841/3841-13-6899-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0064.txt,ok,
AAAI-2019-P0065,https://cdn.aaai.org/ojs/3843/3843-13-6901-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0065.txt,ok,
AAAI-2019-P0066,https://cdn.aaai.org/ojs/3844/3844-13-6902-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0066.txt,ok,
AAAI-2019-P0067,https://cdn.aaai.org/ojs/3845/3845-13-6903-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0067.txt,ok,
AAAI-2019-P0068,https://cdn.aaai.org/ojs/3846/3846-13-6904-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0068.txt,ok,
AAAI-2019-P0069,https://cdn.aaai.org/ojs/3745/3745-13-6803-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0069.txt,ok,
AAAI-2019-P0070,https://cdn.aaai.org/ojs/3848/3848-13-6906-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0070.txt,ok,
AAAI-2019-P0071,https://cdn.aaai.org/ojs/3849/3849-13-6907-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0071.txt,ok,
AAAI-2019-P0072,https://cdn.aaai.org/ojs/3850/3850-13-6908-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0072.txt,ok,
AAAI-2019-P0073,https://cdn.aaai.org/ojs/3863/3863-13-6921-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0073.txt,ok,
AAAI-2019-P0074,https://cdn.aaai.org/ojs/3851/3851-13-6909-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0074.txt,ok,
AAAI-2019-P0075,https://cdn.aaai.org/ojs/3852/3852-13-6910-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0075.txt,ok,
AAAI-2019-P0076,https://cdn.aaai.org/ojs/3853/3853-13-6911-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0076.txt,ok,
AAAI-2019-P0077,https://cdn.aaai.org/ojs/3854/3854-13-6912-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0077.txt,ok,
AAAI-2019-P0078,https://cdn.aaai.org/ojs/3855/3855-13-6913-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0078.txt,ok,
AAAI-2019-P0079,https://cdn.aaai.org/ojs/3856/3856-13-6914-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0079.txt,ok,
AAAI-2019-P0080,https://cdn.aaai.org/ojs/3857/3857-13-6915-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0080.txt,ok,
AAAI-2019-P0081,https://cdn.aaai.org/ojs/3840/3840-13-6898-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0081.txt,ok,
AAAI-2019-P0082,https://cdn.aaai.org/ojs/3839/3839-13-6897-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0082.txt,ok,
AAAI-2019-P0083,https://cdn.aaai.org/ojs/3820/3820-13-6878-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0083.txt,ok,
AAAI-2019-P0084,https://cdn.aaai.org/ojs/3819/3819-13-6877-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0084.txt,ok,
AAAI-2019-P0085,https://cdn.aaai.org/ojs/3821/3821-13-6879-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0085.txt,ok,
AAAI-2019-P0086,https://cdn.aaai.org/ojs/3822/3822-13-6880-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0086.txt,ok,
AAAI-2019-P0087,https://cdn.aaai.org/ojs/3823/3823-13-6881-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0087.txt,ok,
AAAI-2019-P0088,https://cdn.aaai.org/ojs/3824/3824-13-6882-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0088.txt,ok,
AAAI-2019-P0089,https://cdn.aaai.org/ojs/3825/3825-13-6883-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0089.txt,ok,
AAAI-2019-P0090,https://cdn.aaai.org/ojs/3826/3826-13-6884-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0090.txt,ok,
AAAI-2019-P0091,https://cdn.aaai.org/ojs/3827/3827-13-6885-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0091.txt,ok,
AAAI-2019-P0092,https://cdn.aaai.org/ojs/3828/3828-13-6886-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0092.txt,ok,
AAAI-2019-P0093,https://cdn.aaai.org/ojs/3829/3829-13-6887-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0093.txt,ok,
AAAI-2019-P0094,https://cdn.aaai.org/ojs/3830/3830-13-6888-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0094.txt,ok,
AAAI-2019-P0095,https://cdn.aaai.org/ojs/3831/3831-13-6889-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0095.txt,ok,
AAAI-2019-P0096,https://cdn.aaai.org/ojs/3832/3832-13-6890-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0096.txt,ok,
AAAI-2019-P0097,https://cdn.aaai.org/ojs/3833/3833-13-6891-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0097.txt,ok,
AAAI-2019-P0098,https://cdn.aaai.org/ojs/3834/3834-13-6892-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0098.txt,ok,
AAAI-2019-P0099,https://cdn.aaai.org/ojs/3835/3835-13-6893-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0099.txt,ok,
AAAI-2019-P0100,https://cdn.aaai.org/ojs/3836/3836-13-6894-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0100.txt,ok,
AAAI-2019-P0101,https://cdn.aaai.org/ojs/3837/3837-13-6895-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0101.txt,ok,
AAAI-2019-P0102,https://cdn.aaai.org/ojs/3838/3838-13-6896-1-10-20190701.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0102.txt,ok,
AAAI-2019-P0103,https://cdn.aaai.org/ojs/3925/3925-13-6984-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0103.txt,ok,
AAAI-2019-P0104,https://cdn.aaai.org/ojs/3924/3924-13-6983-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0104.txt,ok,
AAAI-2019-P0105,https://cdn.aaai.org/ojs/3923/3923-13-6982-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0105.txt,ok,
AAAI-2019-P0106,https://cdn.aaai.org/ojs/3913/3913-13-6972-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0106.txt,ok,
AAAI-2019-P0107,https://cdn.aaai.org/ojs/3904/3904-13-6963-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0107.txt,ok,
AAAI-2019-P0108,https://cdn.aaai.org/ojs/3905/3905-13-6964-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0108.txt,ok,
AAAI-2019-P0109,https://cdn.aaai.org/ojs/3906/3906-13-6965-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0109.txt,ok,
AAAI-2019-P0110,https://cdn.aaai.org/ojs/3907/3907-13-6966-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0110.txt,ok,
AAAI-2019-P0111,https://cdn.aaai.org/ojs/3908/3908-13-6967-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0111.txt,ok,
AAAI-2019-P0112,https://cdn.aaai.org/ojs/3909/3909-13-6968-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0112.txt,ok,
AAAI-2019-P0113,https://cdn.aaai.org/ojs/3910/3910-13-6969-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0113.txt,ok,
AAAI-2019-P0114,https://cdn.aaai.org/ojs/3911/3911-13-6970-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0114.txt,ok,
AAAI-2019-P0115,https://cdn.aaai.org/ojs/3912/3912-13-6971-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0115.txt,ok,
AAAI-2019-P0116,https://cdn.aaai.org/ojs/3914/3914-13-6973-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0116.txt,ok,
AAAI-2019-P0117,https://cdn.aaai.org/ojs/3915/3915-13-6974-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0117.txt,ok,
AAAI-2019-P0118,https://cdn.aaai.org/ojs/3916/3916-13-6975-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0118.txt,ok,
AAAI-2019-P0119,https://cdn.aaai.org/ojs/3917/3917-13-6976-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0119.txt,ok,
AAAI-2019-P0120,https://cdn.aaai.org/ojs/3918/3918-13-6977-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0120.txt,ok,
AAAI-2019-P0121,https://cdn.aaai.org/ojs/3919/3919-13-6978-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0121.txt,ok,
AAAI-2019-P0122,https://cdn.aaai.org/ojs/3920/3920-13-6979-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0122.txt,ok,
AAAI-2019-P0123,https://cdn.aaai.org/ojs/3927/3927-13-6985-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0123.txt,ok,
AAAI-2019-P0124,https://cdn.aaai.org/ojs/3921/3921-13-6980-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0124.txt,ok,
AAAI-2019-P0125,https://cdn.aaai.org/ojs/3922/3922-13-6981-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0125.txt,ok,
AAAI-2019-P0126,https://cdn.aaai.org/ojs/3898/3898-13-6957-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0126.txt,ok,
AAAI-2019-P0127,https://cdn.aaai.org/ojs/3903/3903-13-6962-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0127.txt,ok,
AAAI-2019-P0128,https://cdn.aaai.org/ojs/3902/3902-13-6961-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0128.txt,ok,
AAAI-2019-P0129,https://cdn.aaai.org/ojs/3901/3901-13-6960-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0129.txt,ok,
AAAI-2019-P0130,https://cdn.aaai.org/ojs/3900/3900-13-6959-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0130.txt,ok,
AAAI-2019-P0131,https://cdn.aaai.org/ojs/3899/3899-13-6958-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0131.txt,ok,
AAAI-2019-P0132,https://cdn.aaai.org/ojs/3897/3897-13-6956-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0132.txt,ok,
AAAI-2019-P0133,https://cdn.aaai.org/ojs/3885/3885-13-6944-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0133.txt,ok,
AAAI-2019-P0134,https://cdn.aaai.org/ojs/3926/3926-13-6986-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0134.txt,ok,
AAAI-2019-P0135,https://cdn.aaai.org/ojs/3886/3886-13-6945-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0135.txt,ok,
AAAI-2019-P0136,https://cdn.aaai.org/ojs/3887/3887-13-6946-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0136.txt,ok,
AAAI-2019-P0137,https://cdn.aaai.org/ojs/3888/3888-13-6947-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0137.txt,ok,
AAAI-2019-P0138,https://cdn.aaai.org/ojs/3889/3889-13-6948-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0138.txt,ok,
AAAI-2019-P0139,https://cdn.aaai.org/ojs/3890/3890-13-6949-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0139.txt,ok,
AAAI-2019-P0140,https://cdn.aaai.org/ojs/3892/3892-13-6951-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0140.txt,ok,
AAAI-2019-P0141,https://cdn.aaai.org/ojs/3893/3893-13-6952-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0141.txt,ok,
AAAI-2019-P0142,https://cdn.aaai.org/ojs/3894/3894-13-6953-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0142.txt,ok,
AAAI-2019-P0143,https://cdn.aaai.org/ojs/3895/3895-13-6954-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0143.txt,ok,
AAAI-2019-P0144,https://cdn.aaai.org/ojs/3896/3896-13-6955-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0144.txt,ok,
AAAI-2019-P0145,https://cdn.aaai.org/ojs/3891/3891-13-6950-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0145.txt,ok,
AAAI-2019-P0146,https://cdn.aaai.org/ojs/3871/3871-13-6930-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0146.txt,ok,
AAAI-2019-P0147,https://cdn.aaai.org/ojs/3872/3872-13-6931-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0147.txt,ok,
AAAI-2019-P0148,https://cdn.aaai.org/ojs/3873/3873-13-6932-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0148.txt,ok,
AAAI-2019-P0149,https://cdn.aaai.org/ojs/3874/3874-13-6933-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0149.txt,ok,
AAAI-2019-P0150,https://cdn.aaai.org/ojs/3875/3875-13-6934-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0150.txt,ok,
AAAI-2019-P0151,https://cdn.aaai.org/ojs/3876/3876-13-6935-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0151.txt,ok,
AAAI-2019-P0152,https://cdn.aaai.org/ojs/3877/3877-13-6936-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0152.txt,ok,
AAAI-2019-P0153,https://cdn.aaai.org/ojs/3878/3878-13-6937-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0153.txt,ok,
AAAI-2019-P0154,https://cdn.aaai.org/ojs/3879/3879-13-6938-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0154.txt,ok,
AAAI-2019-P0155,https://cdn.aaai.org/ojs/3880/3880-13-6939-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0155.txt,ok,
AAAI-2019-P0156,https://cdn.aaai.org/ojs/3881/3881-13-6940-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0156.txt,ok,
AAAI-2019-P0157,https://cdn.aaai.org/ojs/3882/3882-13-6941-1-10-20190702.pdf,data/raw/aaai/2019/first_pages/AAAI-2019-P0157.txt,ok,
