paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,candidate_score,first_page_text_path,source_url
ECCV-2024-P0365,ECCV-2024-A001754,Kaushik Mitra,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0365.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0368,ECCV-2024-A001763,Yan-Bo Lin,stacked,complete_stacked_variant,Department of Computer Science University of North Carolina at Chapel Hill,6,data/raw/eccv/2024/first_pages/ECCV-2024-P0368.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0368,ECCV-2024-A001764,Gedas Bertasius,stacked,complete_stacked_variant,Department of Computer Science University of North Carolina at Chapel Hill,6,data/raw/eccv/2024/first_pages/ECCV-2024-P0368.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0369,ECCV-2024-A001765,Rinon Gal,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0369.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0369,ECCV-2024-A001766,Or Lichter,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0369.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0369,ECCV-2024-A001767,Elad Richardson,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0369.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0369,ECCV-2024-A001768,Or Patashnik,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0369.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0369,ECCV-2024-A001769,Amit H. Bermano,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0369.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0369,ECCV-2024-A001770,Gal Chechik et al.,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0369.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0370,ECCV-2024-A001771,Yilin Liu,numbered,complete_numbered_variant,"Computer Science, University of North Carolina at Chapel Hill",4,data/raw/eccv/2024/first_pages/ECCV-2024-P0370.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0370,ECCV-2024-A001772,Yunkui Pang,numbered,complete_numbered_variant,"Computer Science, University of North Carolina at Chapel Hill",4,data/raw/eccv/2024/first_pages/ECCV-2024-P0370.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0370,ECCV-2024-A001773,Jiang Li,numbered,complete_numbered_variant,"Computer Science, University of North Carolina at Chapel Hill",4,data/raw/eccv/2024/first_pages/ECCV-2024-P0370.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0370,ECCV-2024-A001774,Yong Chen,numbered,complete_numbered_variant,"Radiology, Case Western Reserve University",2,data/raw/eccv/2024/first_pages/ECCV-2024-P0370.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0370,ECCV-2024-A001775,Pew-Thian Yap,numbered,complete_numbered_variant,"Computer Science, University of North Carolina at Chapel Hill",4,data/raw/eccv/2024/first_pages/ECCV-2024-P0370.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0371,ECCV-2024-A001776,Qihang Yu,shared,complete_shared_variant,to the training vocabulary is an interesting future research problem.,2,data/raw/eccv/2024/first_pages/ECCV-2024-P0371.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0371,ECCV-2024-A001777,Xiaohui Shen,shared,complete_shared_variant,to the training vocabulary is an interesting future research problem.,2,data/raw/eccv/2024/first_pages/ECCV-2024-P0371.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0371,ECCV-2024-A001778,Liang-Chieh Chen,shared,complete_shared_variant,to the training vocabulary is an interesting future research problem.,2,data/raw/eccv/2024/first_pages/ECCV-2024-P0371.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0372,ECCV-2024-A001779,Ruihong Yin,stacked,complete_stacked_variant,"University of Amsterdam, Amsterdam, The Netherlands Carnegie Mellon University, Pittsburgh, The United States 3DUniversum, Amsterdam, The Netherlands",4,data/raw/eccv/2024/first_pages/ECCV-2024-P0372.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0372,ECCV-2024-A001780,Yunlu Chen,stacked,complete_stacked_variant,"University of Amsterdam, Amsterdam, The Netherlands Carnegie Mellon University, Pittsburgh, The United States 3DUniversum, Amsterdam, The Netherlands",4,data/raw/eccv/2024/first_pages/ECCV-2024-P0372.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0372,ECCV-2024-A001781,Sezer Karaoglu,stacked,complete_stacked_variant,"University of Amsterdam, Amsterdam, The Netherlands Carnegie Mellon University, Pittsburgh, The United States 3DUniversum, Amsterdam, The Netherlands",4,data/raw/eccv/2024/first_pages/ECCV-2024-P0372.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0372,ECCV-2024-A001782,Theo Gevers,stacked,complete_stacked_variant,"University of Amsterdam, Amsterdam, The Netherlands Carnegie Mellon University, Pittsburgh, The United States 3DUniversum, Amsterdam, The Netherlands",4,data/raw/eccv/2024/first_pages/ECCV-2024-P0372.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0373,ECCV-2024-A001783,Daniel Garibi,shared,complete_shared_variant,"Tel Aviv University Google Research Convergence Discussion . ReNoise As Contraction mapping In this section, we discuss the proposed method from a convergence perspective. For completeness, we will present the entire discussion, including parts from the main paper. Toy Example. We begin with the simple toy example, the diffusion of a shifted Gaussian. Given the initial distribution µ0 ∼ N (a, I), where a is a non-zero shift value and I is the identity matrix. The diffusion process defines the family of distributions µt ∼ N (ae−t , I), and the probability flow ODE takes the form dz −t (see [",2,data/raw/eccv/2024/first_pages/ECCV-2024-P0373.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0373,ECCV-2024-A001784,Or Patashnik,shared,complete_shared_variant,"Tel Aviv University Google Research Convergence Discussion . ReNoise As Contraction mapping In this section, we discuss the proposed method from a convergence perspective. For completeness, we will present the entire discussion, including parts from the main paper. Toy Example. We begin with the simple toy example, the diffusion of a shifted Gaussian. Given the initial distribution µ0 ∼ N (a, I), where a is a non-zero shift value and I is the identity matrix. The diffusion process defines the family of distributions µt ∼ N (ae−t , I), and the probability flow ODE takes the form dz −t (see [",2,data/raw/eccv/2024/first_pages/ECCV-2024-P0373.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0373,ECCV-2024-A001785,Andrey Voynov,shared,complete_shared_variant,"Tel Aviv University Google Research Convergence Discussion . ReNoise As Contraction mapping In this section, we discuss the proposed method from a convergence perspective. For completeness, we will present the entire discussion, including parts from the main paper. Toy Example. We begin with the simple toy example, the diffusion of a shifted Gaussian. Given the initial distribution µ0 ∼ N (a, I), where a is a non-zero shift value and I is the identity matrix. The diffusion process defines the family of distributions µt ∼ N (ae−t , I), and the probability flow ODE takes the form dz −t (see [",2,data/raw/eccv/2024/first_pages/ECCV-2024-P0373.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0373,ECCV-2024-A001786,Hadar Averbuch-Elor,shared,complete_shared_variant,"Tel Aviv University Google Research Convergence Discussion . ReNoise As Contraction mapping In this section, we discuss the proposed method from a convergence perspective. For completeness, we will present the entire discussion, including parts from the main paper. Toy Example. We begin with the simple toy example, the diffusion of a shifted Gaussian. Given the initial distribution µ0 ∼ N (a, I), where a is a non-zero shift value and I is the identity matrix. The diffusion process defines the family of distributions µt ∼ N (ae−t , I), and the probability flow ODE takes the form dz −t (see [",2,data/raw/eccv/2024/first_pages/ECCV-2024-P0373.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0373,ECCV-2024-A001787,Daniel Cohen-Or,shared,complete_shared_variant,"Tel Aviv University Google Research Convergence Discussion . ReNoise As Contraction mapping In this section, we discuss the proposed method from a convergence perspective. For completeness, we will present the entire discussion, including parts from the main paper. Toy Example. We begin with the simple toy example, the diffusion of a shifted Gaussian. Given the initial distribution µ0 ∼ N (a, I), where a is a non-zero shift value and I is the identity matrix. The diffusion process defines the family of distributions µt ∼ N (ae−t , I), and the probability flow ODE takes the form dz −t (see [",2,data/raw/eccv/2024/first_pages/ECCV-2024-P0373.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0374,ECCV-2024-A001788,Liqiang He,shared,complete_shared_variant,"Oregon State University, Corvallis, OR , USA",4,data/raw/eccv/2024/first_pages/ECCV-2024-P0374.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0374,ECCV-2024-A001789,Sinisa Todorovic,shared,complete_shared_variant,"Oregon State University, Corvallis, OR , USA",4,data/raw/eccv/2024/first_pages/ECCV-2024-P0374.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0377,ECCV-2024-A001800,Bowen Zhang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0377.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0377,ECCV-2024-A001801,Yiji Cheng,numbered,best_scoring_candidate,Tsinghua University,2,data/raw/eccv/2024/first_pages/ECCV-2024-P0377.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0377,ECCV-2024-A001802,Chunyu Wang,numbered,best_scoring_candidate,Microsoft Research Asia,4,data/raw/eccv/2024/first_pages/ECCV-2024-P0377.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0377,ECCV-2024-A001803,Ting Zhang,numbered,best_scoring_candidate,Microsoft Research Asia,4,data/raw/eccv/2024/first_pages/ECCV-2024-P0377.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0377,ECCV-2024-A001804,Jiaolong Yang,numbered,best_scoring_candidate,Microsoft Research Asia,4,data/raw/eccv/2024/first_pages/ECCV-2024-P0377.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0377,ECCV-2024-A001805,Yansong Tang et al.,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0377.txt,https://link.springer.com/book/10.1007/978-3-031-72630-9
ECCV-2024-P0378,ECCV-2024-A001806,Yinghao Xu,numbered,no_viable_candidate,UNKNOWN,0,data/raw/eccv/2024/first_pages/ECCV-2024-P0378.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0378,ECCV-2024-A001807,Zifan Shi,numbered,no_viable_candidate,UNKNOWN,-5,data/raw/eccv/2024/first_pages/ECCV-2024-P0378.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0378,ECCV-2024-A001808,Wang Yifan,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0378.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0378,ECCV-2024-A001809,Hansheng Chen,numbered,no_viable_candidate,UNKNOWN,0,data/raw/eccv/2024/first_pages/ECCV-2024-P0378.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0378,ECCV-2024-A001810,Ceyuan Yang,numbered,best_scoring_candidate,Shanghai AI Laboratory,4,data/raw/eccv/2024/first_pages/ECCV-2024-P0378.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0378,ECCV-2024-A001811,Sida Peng et al.,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0378.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0379,ECCV-2024-A001812,Yidan Zhang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0379.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0379,ECCV-2024-A001813,Ting Zhang,numbered,best_scoring_candidate,Beijing Normal University,2,data/raw/eccv/2024/first_pages/ECCV-2024-P0379.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0379,ECCV-2024-A001814,Dong Chen,numbered,best_scoring_candidate,Microsoft,2,data/raw/eccv/2024/first_pages/ECCV-2024-P0379.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0379,ECCV-2024-A001815,Yujing Wang,numbered,best_scoring_candidate,Microsoft,2,data/raw/eccv/2024/first_pages/ECCV-2024-P0379.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0379,ECCV-2024-A001816,Qi Chen,numbered,best_scoring_candidate,Microsoft,2,data/raw/eccv/2024/first_pages/ECCV-2024-P0379.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0379,ECCV-2024-A001817,Xing Xie et al.,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0379.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0380,ECCV-2024-A001818,Kyu Ri Park,stacked,complete_stacked_variant,"Kyung Hee University, Yong-in, South Korea",4,data/raw/eccv/2024/first_pages/ECCV-2024-P0380.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0380,ECCV-2024-A001819,Hong Joo Lee,stacked,complete_stacked_variant,"Kyung Hee University, Yong-in, South Korea",4,data/raw/eccv/2024/first_pages/ECCV-2024-P0380.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0380,ECCV-2024-A001820,Jung Uk Kim,stacked,complete_stacked_variant,"Kyung Hee University, Yong-in, South Korea",4,data/raw/eccv/2024/first_pages/ECCV-2024-P0380.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0381,ECCV-2024-A001821,Florian Langer,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0381.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0381,ECCV-2024-A001822,Jihong Ju,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0381.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0381,ECCV-2024-A001823,Georgi Dikov,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0381.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0381,ECCV-2024-A001824,Gerhard Reitmayr,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0381.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0381,ECCV-2024-A001825,Mohsen Ghafoorian,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0381.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0382,ECCV-2024-A001826,Wouter Van Gansbeke,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0382.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0382,ECCV-2024-A001827,Bert De Brabandere,numbered,no_viable_candidate,UNKNOWN,0,data/raw/eccv/2024/first_pages/ECCV-2024-P0382.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0383,ECCV-2024-A001828,Cilin Yan,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0383.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0383,ECCV-2024-A001829,Haochen Wang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0383.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0383,ECCV-2024-A001830,Shilin Yan,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0383.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0383,ECCV-2024-A001831,Xiaolong Jiang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0383.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0383,ECCV-2024-A001832,Yao Hu,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0383.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0383,ECCV-2024-A001833,Guoliang Kang et al.,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0383.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0384,ECCV-2024-A001834,Saman Motamed,shared,complete_shared_variant,"facial expressions with earlier versions of Stable Diffusion. Our research is dedicated to ethical and responsible data use, emphasizing the need for socially",2,data/raw/eccv/2024/first_pages/ECCV-2024-P0384.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0384,ECCV-2024-A001835,Danda Pani Paudel,shared,complete_shared_variant,"facial expressions with earlier versions of Stable Diffusion. Our research is dedicated to ethical and responsible data use, emphasizing the need for socially",2,data/raw/eccv/2024/first_pages/ECCV-2024-P0384.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0384,ECCV-2024-A001836,Luc Van Gool,shared,complete_shared_variant,"facial expressions with earlier versions of Stable Diffusion. Our research is dedicated to ethical and responsible data use, emphasizing the need for socially",2,data/raw/eccv/2024/first_pages/ECCV-2024-P0384.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0385,ECCV-2024-A001837,Yuanhao Zhai,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0385.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0385,ECCV-2024-A001838,Kevin Lin,numbered,no_viable_candidate,UNKNOWN,0,data/raw/eccv/2024/first_pages/ECCV-2024-P0385.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0385,ECCV-2024-A001839,Linjie Li,numbered,no_viable_candidate,UNKNOWN,0,data/raw/eccv/2024/first_pages/ECCV-2024-P0385.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0385,ECCV-2024-A001840,Chung-Ching Lin,numbered,no_viable_candidate,UNKNOWN,0,data/raw/eccv/2024/first_pages/ECCV-2024-P0385.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0385,ECCV-2024-A001841,Jianfeng Wang,numbered,no_viable_candidate,UNKNOWN,0,data/raw/eccv/2024/first_pages/ECCV-2024-P0385.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0385,ECCV-2024-A001842,Zhengyuan Yang et al.,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0385.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0386,ECCV-2024-A001843,Ryo Nakamura,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0386.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0386,ECCV-2024-A001844,Ryu Tadokoro,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0386.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0386,ECCV-2024-A001845,Ryosuke Yamada,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0386.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0386,ECCV-2024-A001846,Yuki M. Asano,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0386.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0386,ECCV-2024-A001847,Iro Laina,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0386.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0386,ECCV-2024-A001848,Christian Rupprecht et al.,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0386.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0387,ECCV-2024-A001849,Ekkasit Pinyoanuntapong,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0387.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0387,ECCV-2024-A001850,Muhammad Usama Saleem,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0387.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0387,ECCV-2024-A001851,Pu Wang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0387.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0387,ECCV-2024-A001852,Minwoo Lee,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0387.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0387,ECCV-2024-A001853,Srijan Das,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0387.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0387,ECCV-2024-A001854,Chen Chen,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0387.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0388,ECCV-2024-A001855,Jiahui Yuan,stacked,best_scoring_candidate,"Yueyi Zhang1, and Xiaoyan Sun1, University of Science and Technology of China Institute of Artificial Intelligence, Hefei Comprehensive National Science Center",8,data/raw/eccv/2024/first_pages/ECCV-2024-P0388.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0388,ECCV-2024-A001856,Hebei Li,stacked,best_scoring_candidate,"Yueyi Zhang1, and Xiaoyan Sun1, University of Science and Technology of China Institute of Artificial Intelligence, Hefei Comprehensive National Science Center",8,data/raw/eccv/2024/first_pages/ECCV-2024-P0388.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0388,ECCV-2024-A001857,Yansong Peng,stacked,best_scoring_candidate,"Yueyi Zhang1, and Xiaoyan Sun1, University of Science and Technology of China Institute of Artificial Intelligence, Hefei Comprehensive National Science Center",8,data/raw/eccv/2024/first_pages/ECCV-2024-P0388.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0388,ECCV-2024-A001858,Jin Wang,stacked,best_scoring_candidate,"Yueyi Zhang1, and Xiaoyan Sun1, University of Science and Technology of China Institute of Artificial Intelligence, Hefei Comprehensive National Science Center",8,data/raw/eccv/2024/first_pages/ECCV-2024-P0388.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0388,ECCV-2024-A001859,Yuheng Jiang,stacked,best_scoring_candidate,"Yueyi Zhang1, and Xiaoyan Sun1, University of Science and Technology of China Institute of Artificial Intelligence, Hefei Comprehensive National Science Center",8,data/raw/eccv/2024/first_pages/ECCV-2024-P0388.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0388,ECCV-2024-A001860,Yueyi Zhang et al.,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0388.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0389,ECCV-2024-A001861,Ekta Prashnani,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0389.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0389,ECCV-2024-A001862,Koki Nagano,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0389.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0389,ECCV-2024-A001863,Shalini De Mello,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0389.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0389,ECCV-2024-A001864,David Luebke,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0389.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0389,ECCV-2024-A001865,Orazio Gallo,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/eccv/2024/first_pages/ECCV-2024-P0389.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0390,ECCV-2024-A001866,Guangyu Sun,numbered,complete_numbered_variant,"Center for Research in Computer Vision, University of Central Florida, FL, USA",8,data/raw/eccv/2024/first_pages/ECCV-2024-P0390.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0390,ECCV-2024-A001867,Matias Mendieta,numbered,complete_numbered_variant,"Center for Research in Computer Vision, University of Central Florida, FL, USA",8,data/raw/eccv/2024/first_pages/ECCV-2024-P0390.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0390,ECCV-2024-A001868,Aritra Dutta,numbered,complete_numbered_variant,"Department of Mathematics, University of Central Florida, FL, USA",6,data/raw/eccv/2024/first_pages/ECCV-2024-P0390.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0390,ECCV-2024-A001869,Xin Li,numbered,complete_numbered_variant,"Department of Mathematics, University of Central Florida, FL, USA",6,data/raw/eccv/2024/first_pages/ECCV-2024-P0390.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0390,ECCV-2024-A001870,Chen Chen,numbered,complete_numbered_variant,"Center for Research in Computer Vision, University of Central Florida, FL, USA",8,data/raw/eccv/2024/first_pages/ECCV-2024-P0390.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0392,ECCV-2024-A001876,Pengbo Guo,numbered,complete_numbered_variant,"School of Software Engineering, Xi’an Jiaotong University, Xi’an, China | Xi’an Jiaotong University, Xi’an, China",7,data/raw/eccv/2024/first_pages/ECCV-2024-P0392.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0392,ECCV-2024-A001877,Chengxu Liu,numbered,complete_numbered_variant,"Xi’an Jiaotong University, Xi’an, China | Shaanxi Yulan Jiuzhou Intelligent Optoelectronic Tech. Co., Ltd, Xi’an, China",5,data/raw/eccv/2024/first_pages/ECCV-2024-P0392.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
ECCV-2024-P0392,ECCV-2024-A001878,Xingsong Hou,numbered,complete_numbered_variant,"Xi’an Jiaotong University, Xi’an, China",4,data/raw/eccv/2024/first_pages/ECCV-2024-P0392.txt,https://link.springer.com/book/10.1007/978-3-031-72633-0
