paper_id,pdf_url,first_page_text_path,status,notes
ICML-2015-P0001,http://proceedings.mlr.press/v37/zhaoa15.pdf,data/raw/icml/2015/first_pages/ICML-2015-P0001.txt,ok,Skipped download; existing first-page text reused
ICML-2015-P0002,http://proceedings.mlr.press/v37/shaha15.pdf,data/raw/icml/2015/first_pages/ICML-2015-P0002.txt,ok,Skipped download; existing first-page text reused
ICML-2015-P0003,http://proceedings.mlr.press/v37/bounliphone15.pdf,data/raw/icml/2015/first_pages/ICML-2015-P0003.txt,ok,Skipped download; existing first-page text reused
ICML-2015-P0004,http://proceedings.mlr.press/v37/bai15.pdf,data/raw/icml/2015/first_pages/ICML-2015-P0004.txt,ok,Skipped download; existing first-page text reused
ICML-2015-P0005,http://proceedings.mlr.press/v37/boutsidis15.pdf,data/raw/icml/2015/first_pages/ICML-2015-P0005.txt,ok,Skipped download; existing first-page text reused
ICML-2015-P0006,http://proceedings.mlr.press/v37/suna15.pdf,data/raw/icml/2015/first_pages/ICML-2015-P0006.txt,ok,Skipped download; existing first-page text reused
ICML-2015-P0007,http://proceedings.mlr.press/v37/tristan15.pdf,data/raw/icml/2015/first_pages/ICML-2015-P0007.txt,ok,Skipped download; existing first-page text reused
ICML-2015-P0008,http://proceedings.mlr.press/v37/zhaob15.pdf,data/raw/icml/2015/first_pages/ICML-2015-P0008.txt,ok,Skipped download; existing first-page text reused
ICML-2015-P0009,http://proceedings.mlr.press/v37/agarwal15.pdf,data/raw/icml/2015/first_pages/ICML-2015-P0009.txt,ok,Skipped download; existing first-page text reused
ICML-2015-P0010,http://proceedings.mlr.press/v37/yogatama15.pdf,data/raw/icml/2015/first_pages/ICML-2015-P0010.txt,ok,Skipped download; existing first-page text reused
ICML-2015-P0011,http://proceedings.mlr.press/v37/long15.pdf,data/raw/icml/2015/first_pages/ICML-2015-P0011.txt,ok,
ICML-2015-P0012,http://proceedings.mlr.press/v37/osogami15.pdf,data/raw/icml/2015/first_pages/ICML-2015-P0012.txt,ok,
