paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
NEURIPS-2019-P0003,NEURIPS-2019-A000011,Niv Nayman,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/00e26af6ac3b1c1c49d7c3d79c60d000-Paper.pdf
NEURIPS-2019-P0003,NEURIPS-2019-A000012,Asaf Noy,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/00e26af6ac3b1c1c49d7c3d79c60d000-Paper.pdf
NEURIPS-2019-P0003,NEURIPS-2019-A000013,Tal Ridnik,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/00e26af6ac3b1c1c49d7c3d79c60d000-Paper.pdf
NEURIPS-2019-P0003,NEURIPS-2019-A000014,Itamar Friedman,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/00e26af6ac3b1c1c49d7c3d79c60d000-Paper.pdf
NEURIPS-2019-P0003,NEURIPS-2019-A000015,Rong Jin,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/00e26af6ac3b1c1c49d7c3d79c60d000-Paper.pdf
NEURIPS-2019-P0003,NEURIPS-2019-A000016,Lihi Zelnik,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/00e26af6ac3b1c1c49d7c3d79c60d000-Paper.pdf
NEURIPS-2019-P0004,NEURIPS-2019-A000017,Oliver Hamelijnck,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0004.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0118a063b4aae95277f0bc1752c75abf-Paper.pdf
NEURIPS-2019-P0004,NEURIPS-2019-A000018,Theodoros Damoulas,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0004.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0118a063b4aae95277f0bc1752c75abf-Paper.pdf
NEURIPS-2019-P0004,NEURIPS-2019-A000019,Kangrui Wang,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0004.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0118a063b4aae95277f0bc1752c75abf-Paper.pdf
NEURIPS-2019-P0004,NEURIPS-2019-A000020,Mark Girolami,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0004.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0118a063b4aae95277f0bc1752c75abf-Paper.pdf
NEURIPS-2019-P0005,NEURIPS-2019-A000021,Shaojie Bai,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0005.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01386bd6d8e091c2ab4c7c7de644d37b-Paper.pdf
NEURIPS-2019-P0005,NEURIPS-2019-A000022,J. Zico Kolter,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0005.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01386bd6d8e091c2ab4c7c7de644d37b-Paper.pdf
NEURIPS-2019-P0005,NEURIPS-2019-A000023,Vladlen Koltun,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0005.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01386bd6d8e091c2ab4c7c7de644d37b-Paper.pdf
NEURIPS-2019-P0006,NEURIPS-2019-A000024,Ruibing Hou,stacked,best_scoring_candidate,"Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS), Institute of Computing Technology, CAS, China University of Chinese Academy of Sciences, China CAS Center for Excellence in Brain Science and Intelligence Technology, China","Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS), Institute of Computing Technology, CAS, China University of Chinese Academy of Sciences, China CAS Center for Excellence in Brain Science and Intelligence Technology, China",3,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0006.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01894d6f048493d2cacde3c579c315a3-Paper.pdf
NEURIPS-2019-P0006,NEURIPS-2019-A000025,Hong Chang,stacked,best_scoring_candidate,"Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS), Institute of Computing Technology, CAS, China University of Chinese Academy of Sciences, China CAS Center for Excellence in Brain Science and Intelligence Technology, China","Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS), Institute of Computing Technology, CAS, China University of Chinese Academy of Sciences, China CAS Center for Excellence in Brain Science and Intelligence Technology, China",3,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0006.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01894d6f048493d2cacde3c579c315a3-Paper.pdf
NEURIPS-2019-P0006,NEURIPS-2019-A000026,Bingpeng MA,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0006.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01894d6f048493d2cacde3c579c315a3-Paper.pdf
NEURIPS-2019-P0006,NEURIPS-2019-A000027,Shiguang Shan,stacked,best_scoring_candidate,"Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS), Institute of Computing Technology, CAS, China University of Chinese Academy of Sciences, China CAS Center for Excellence in Brain Science and Intelligence Technology, China","Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS), Institute of Computing Technology, CAS, China University of Chinese Academy of Sciences, China CAS Center for Excellence in Brain Science and Intelligence Technology, China",3,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0006.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01894d6f048493d2cacde3c579c315a3-Paper.pdf
NEURIPS-2019-P0006,NEURIPS-2019-A000028,Xilin Chen,stacked,best_scoring_candidate,"Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS), Institute of Computing Technology, CAS, China University of Chinese Academy of Sciences, China CAS Center for Excellence in Brain Science and Intelligence Technology, China","Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS), Institute of Computing Technology, CAS, China University of Chinese Academy of Sciences, China CAS Center for Excellence in Brain Science and Intelligence Technology, China",3,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0006.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01894d6f048493d2cacde3c579c315a3-Paper.pdf
NEURIPS-2019-P0007,NEURIPS-2019-A000029,Arsalan Sharifnassab,stacked,complete_stacked_variant,"Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran","Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran",4,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0007.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/018b59ce1fd616d874afad0f44ba338d-Paper.pdf
NEURIPS-2019-P0007,NEURIPS-2019-A000030,Saber Salehkaleybar,stacked,complete_stacked_variant,"Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran","Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran",4,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0007.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/018b59ce1fd616d874afad0f44ba338d-Paper.pdf
NEURIPS-2019-P0007,NEURIPS-2019-A000031,S. Jamaloddin Golestani,stacked,complete_stacked_variant,"Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran","Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran",4,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0007.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/018b59ce1fd616d874afad0f44ba338d-Paper.pdf
NEURIPS-2019-P0008,NEURIPS-2019-A000032,Ke Wang,shared,complete_shared_variant,"Cornell University, Uber AI Labs, NVIDIA, New York University","Cornell University, Uber AI Labs, NVIDIA, New York University",4,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01ce84968c6969bdd5d51c5eeaa3946a-Paper.pdf
NEURIPS-2019-P0008,NEURIPS-2019-A000033,Geoff Pleiss,shared,complete_shared_variant,"Cornell University, Uber AI Labs, NVIDIA, New York University","Cornell University, Uber AI Labs, NVIDIA, New York University",4,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01ce84968c6969bdd5d51c5eeaa3946a-Paper.pdf
NEURIPS-2019-P0008,NEURIPS-2019-A000034,Jacob Gardner,shared,complete_shared_variant,"Cornell University, Uber AI Labs, NVIDIA, New York University","Cornell University, Uber AI Labs, NVIDIA, New York University",4,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01ce84968c6969bdd5d51c5eeaa3946a-Paper.pdf
NEURIPS-2019-P0008,NEURIPS-2019-A000035,Stephen Tyree,shared,complete_shared_variant,"Cornell University, Uber AI Labs, NVIDIA, New York University","Cornell University, Uber AI Labs, NVIDIA, New York University",4,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01ce84968c6969bdd5d51c5eeaa3946a-Paper.pdf
NEURIPS-2019-P0008,NEURIPS-2019-A000036,Kilian Q. Weinberger,shared,complete_shared_variant,"Cornell University, Uber AI Labs, NVIDIA, New York University","Cornell University, Uber AI Labs, NVIDIA, New York University",4,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01ce84968c6969bdd5d51c5eeaa3946a-Paper.pdf
NEURIPS-2019-P0008,NEURIPS-2019-A000037,Andrew Gordon Wilson,shared,complete_shared_variant,"Cornell University, Uber AI Labs, NVIDIA, New York University","Cornell University, Uber AI Labs, NVIDIA, New York University",4,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01ce84968c6969bdd5d51c5eeaa3946a-Paper.pdf
NEURIPS-2019-P0009,NEURIPS-2019-A000038,Haowei He,numbered,complete_numbered_variant,"Institute for Interdisciplinary Information Sciences, Tsinghua University","Institute for Interdisciplinary Information Sciences, Tsinghua University",4,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0009.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01d8bae291b1e4724443375634ccfa0e-Paper.pdf
NEURIPS-2019-P0009,NEURIPS-2019-A000039,Gao Huang,numbered,complete_numbered_variant,"Department of Automation, Tsinghua University | Beijing National Research Center for Information Science and Technology (BNRist)","Department of Automation, Tsinghua University | Beijing National Research Center for Information Science and Technology (BNRist)",9,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0009.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01d8bae291b1e4724443375634ccfa0e-Paper.pdf
NEURIPS-2019-P0009,NEURIPS-2019-A000040,Yang Yuan,numbered,complete_numbered_variant,"Institute for Interdisciplinary Information Sciences, Tsinghua University","Institute for Interdisciplinary Information Sciences, Tsinghua University",4,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0009.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/01d8bae291b1e4724443375634ccfa0e-Paper.pdf
NEURIPS-2019-P0010,NEURIPS-2019-A000041,Viet Anh Nguyen,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/021e1ea77bd91aaa0fc4d01a943a654e-Paper.pdf
NEURIPS-2019-P0010,NEURIPS-2019-A000042,Soroosh Shafieezadeh-Abadeh,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/021e1ea77bd91aaa0fc4d01a943a654e-Paper.pdf
NEURIPS-2019-P0010,NEURIPS-2019-A000043,Man-Chung Yue,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/021e1ea77bd91aaa0fc4d01a943a654e-Paper.pdf
NEURIPS-2019-P0010,NEURIPS-2019-A000044,Daniel Huhn,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/021e1ea77bd91aaa0fc4d01a943a654e-Paper.pdf
NEURIPS-2019-P0010,NEURIPS-2019-A000045,Wolfram Wiesemann,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/021e1ea77bd91aaa0fc4d01a943a654e-Paper.pdf
NEURIPS-2019-P0011,NEURIPS-2019-A000046,Pooria Joulani,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0224cd598e48c5041c7947fd5cb20d53-Paper.pdf
NEURIPS-2019-P0011,NEURIPS-2019-A000047,András György,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0224cd598e48c5041c7947fd5cb20d53-Paper.pdf
NEURIPS-2019-P0011,NEURIPS-2019-A000048,Csaba Szepesvari,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0224cd598e48c5041c7947fd5cb20d53-Paper.pdf
NEURIPS-2019-P0012,NEURIPS-2019-A000049,Tuomas Kynkäänniemi,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0234c510bc6d908b28c70ff313743079-Paper.pdf
NEURIPS-2019-P0012,NEURIPS-2019-A000050,Tero Karras,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0234c510bc6d908b28c70ff313743079-Paper.pdf
NEURIPS-2019-P0012,NEURIPS-2019-A000051,Samuli Laine,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0234c510bc6d908b28c70ff313743079-Paper.pdf
NEURIPS-2019-P0012,NEURIPS-2019-A000052,Jaakko Lehtinen,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0234c510bc6d908b28c70ff313743079-Paper.pdf
NEURIPS-2019-P0012,NEURIPS-2019-A000053,Timo Aila,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0234c510bc6d908b28c70ff313743079-Paper.pdf
NEURIPS-2019-P0013,NEURIPS-2019-A000054,Arun Jambulapati,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/024d2d699e6c1a82c9ba986386f4d824-Paper.pdf
NEURIPS-2019-P0013,NEURIPS-2019-A000055,Aaron Sidford,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/024d2d699e6c1a82c9ba986386f4d824-Paper.pdf
NEURIPS-2019-P0013,NEURIPS-2019-A000056,Kevin Tian,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/024d2d699e6c1a82c9ba986386f4d824-Paper.pdf
NEURIPS-2019-P0014,NEURIPS-2019-A000057,Maxime Bucher,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0266e33d3f546cb5436a10798e657d97-Paper.pdf
NEURIPS-2019-P0014,NEURIPS-2019-A000058,Tuan-Hung VU,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0266e33d3f546cb5436a10798e657d97-Paper.pdf
NEURIPS-2019-P0014,NEURIPS-2019-A000059,Matthieu Cord,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0266e33d3f546cb5436a10798e657d97-Paper.pdf
NEURIPS-2019-P0014,NEURIPS-2019-A000060,Patrick Pérez,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/0266e33d3f546cb5436a10798e657d97-Paper.pdf
NEURIPS-2019-P0015,NEURIPS-2019-A000061,Pascal Mettes,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/02a32ad2669e6fe298e607fe7cc0e1a0-Paper.pdf
NEURIPS-2019-P0015,NEURIPS-2019-A000062,Elise van der Pol,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/02a32ad2669e6fe298e607fe7cc0e1a0-Paper.pdf
NEURIPS-2019-P0015,NEURIPS-2019-A000063,Cees Snoek,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/02a32ad2669e6fe298e607fe7cc0e1a0-Paper.pdf
NEURIPS-2019-P0016,NEURIPS-2019-A000064,Arjun Nitin Bhagoji,shared,complete_shared_variant,"Department of Electrical Engineering Princeton University possible loss in an adversarial classification scenario. In this setting, an adversary receives a random labeled example from one of two classes, perturbs the example class, the optimal transportation cost provides a lower bound. We apply our framework to the case of Gaussian data with norm-bounded adversaries and explicitly special case. Finally, we use our framework to study the gap between the optimal robustly trained neural networks for datasets of interest, namely, MNIST, Fashion domains such as image recognition [","Department of Electrical Engineering Princeton University possible loss in an adversarial classification scenario. In this setting, an adversary receives a random labeled example from one of two classes, perturbs the example class, the optimal transportation cost provides a lower bound. We apply our framework to the case of Gaussian data with norm-bounded adversaries and explicitly special case. Finally, we use our framework to study the gap between the optimal robustly trained neural networks for datasets of interest, namely, MNIST, Fashion domains such as image recognition [",2,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0016.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/02bf86214e264535e3412283e817deaa-Paper.pdf
NEURIPS-2019-P0016,NEURIPS-2019-A000065,Daniel Cullina,shared,complete_shared_variant,"Department of Electrical Engineering Princeton University possible loss in an adversarial classification scenario. In this setting, an adversary receives a random labeled example from one of two classes, perturbs the example class, the optimal transportation cost provides a lower bound. We apply our framework to the case of Gaussian data with norm-bounded adversaries and explicitly special case. Finally, we use our framework to study the gap between the optimal robustly trained neural networks for datasets of interest, namely, MNIST, Fashion domains such as image recognition [","Department of Electrical Engineering Princeton University possible loss in an adversarial classification scenario. In this setting, an adversary receives a random labeled example from one of two classes, perturbs the example class, the optimal transportation cost provides a lower bound. We apply our framework to the case of Gaussian data with norm-bounded adversaries and explicitly special case. Finally, we use our framework to study the gap between the optimal robustly trained neural networks for datasets of interest, namely, MNIST, Fashion domains such as image recognition [",2,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0016.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/02bf86214e264535e3412283e817deaa-Paper.pdf
NEURIPS-2019-P0016,NEURIPS-2019-A000066,Prateek Mittal,shared,complete_shared_variant,"Department of Electrical Engineering Princeton University possible loss in an adversarial classification scenario. In this setting, an adversary receives a random labeled example from one of two classes, perturbs the example class, the optimal transportation cost provides a lower bound. We apply our framework to the case of Gaussian data with norm-bounded adversaries and explicitly special case. Finally, we use our framework to study the gap between the optimal robustly trained neural networks for datasets of interest, namely, MNIST, Fashion domains such as image recognition [","Department of Electrical Engineering Princeton University possible loss in an adversarial classification scenario. In this setting, an adversary receives a random labeled example from one of two classes, perturbs the example class, the optimal transportation cost provides a lower bound. We apply our framework to the case of Gaussian data with norm-bounded adversaries and explicitly special case. Finally, we use our framework to study the gap between the optimal robustly trained neural networks for datasets of interest, namely, MNIST, Fashion domains such as image recognition [",2,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0016.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/02bf86214e264535e3412283e817deaa-Paper.pdf
NEURIPS-2019-P0017,NEURIPS-2019-A000067,Qing Qu,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0017.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/02e656adee09f8394b402d9958389b7d-Paper.pdf
NEURIPS-2019-P0017,NEURIPS-2019-A000068,Xiao Li,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0017.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/02e656adee09f8394b402d9958389b7d-Paper.pdf
NEURIPS-2019-P0017,NEURIPS-2019-A000069,Zhihui Zhu,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0017.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/02e656adee09f8394b402d9958389b7d-Paper.pdf
NEURIPS-2019-P0018,NEURIPS-2019-A000070,Meire Fortunato,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0018.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/02ed812220b0705fabb868ddbf17ea20-Paper.pdf
NEURIPS-2019-P0018,NEURIPS-2019-A000071,Melissa Tan,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2019/first_pages/NEURIPS-2019-P0018.txt,https://proceedings.neurips.cc/paper_files/paper/2019/file/02ed812220b0705fabb868ddbf17ea20-Paper.pdf
