paper_id,pdf_url,first_page_text_path,status,notes
AAAI-2025-P0001,https://ojs.aaai.org/index.php/AAAI/article/view/31974/34129,data/raw/aaai/2025/first_pages/AAAI-2025-P0001.txt,ok,Skipped download; existing first-page text reused
AAAI-2025-P0002,https://ojs.aaai.org/index.php/AAAI/article/view/31975/34130,data/raw/aaai/2025/first_pages/AAAI-2025-P0002.txt,ok,Skipped download; existing first-page text reused
AAAI-2025-P0003,https://ojs.aaai.org/index.php/AAAI/article/view/31976/34131,data/raw/aaai/2025/first_pages/AAAI-2025-P0003.txt,ok,Skipped download; existing first-page text reused
AAAI-2025-P0004,https://ojs.aaai.org/index.php/AAAI/article/view/31977/34132,data/raw/aaai/2025/first_pages/AAAI-2025-P0004.txt,ok,Skipped download; existing first-page text reused
AAAI-2025-P0005,https://ojs.aaai.org/index.php/AAAI/article/view/31978/34133,data/raw/aaai/2025/first_pages/AAAI-2025-P0005.txt,ok,Skipped download; existing first-page text reused
AAAI-2025-P0006,https://ojs.aaai.org/index.php/AAAI/article/view/31979/34134,data/raw/aaai/2025/first_pages/AAAI-2025-P0006.txt,ok,Skipped download; existing first-page text reused
AAAI-2025-P0007,https://ojs.aaai.org/index.php/AAAI/article/view/31980/34135,data/raw/aaai/2025/first_pages/AAAI-2025-P0007.txt,ok,Skipped download; existing first-page text reused
AAAI-2025-P0008,https://ojs.aaai.org/index.php/AAAI/article/view/31981/34136,data/raw/aaai/2025/first_pages/AAAI-2025-P0008.txt,ok,Skipped download; existing first-page text reused
AAAI-2025-P0009,https://ojs.aaai.org/index.php/AAAI/article/view/31982/34137,data/raw/aaai/2025/first_pages/AAAI-2025-P0009.txt,ok,Skipped download; existing first-page text reused
AAAI-2025-P0010,https://ojs.aaai.org/index.php/AAAI/article/view/31983/34138,data/raw/aaai/2025/first_pages/AAAI-2025-P0010.txt,ok,Skipped download; existing first-page text reused
AAAI-2025-P0011,https://ojs.aaai.org/index.php/AAAI/article/view/31984/34139,data/raw/aaai/2025/first_pages/AAAI-2025-P0011.txt,ok,
AAAI-2025-P0012,https://ojs.aaai.org/index.php/AAAI/article/view/31985/34140,data/raw/aaai/2025/first_pages/AAAI-2025-P0012.txt,ok,
AAAI-2025-P0013,https://ojs.aaai.org/index.php/AAAI/article/view/31986/34141,data/raw/aaai/2025/first_pages/AAAI-2025-P0013.txt,ok,
AAAI-2025-P0014,https://ojs.aaai.org/index.php/AAAI/article/view/31987/34142,data/raw/aaai/2025/first_pages/AAAI-2025-P0014.txt,ok,
AAAI-2025-P0015,https://ojs.aaai.org/index.php/AAAI/article/view/31988/34143,data/raw/aaai/2025/first_pages/AAAI-2025-P0015.txt,ok,
AAAI-2025-P0016,https://ojs.aaai.org/index.php/AAAI/article/view/31989/34144,data/raw/aaai/2025/first_pages/AAAI-2025-P0016.txt,ok,
AAAI-2025-P0017,https://ojs.aaai.org/index.php/AAAI/article/view/31990/34145,data/raw/aaai/2025/first_pages/AAAI-2025-P0017.txt,ok,
AAAI-2025-P0018,https://ojs.aaai.org/index.php/AAAI/article/view/31991/34146,data/raw/aaai/2025/first_pages/AAAI-2025-P0018.txt,ok,
AAAI-2025-P0019,https://ojs.aaai.org/index.php/AAAI/article/view/31992/34147,data/raw/aaai/2025/first_pages/AAAI-2025-P0019.txt,ok,
AAAI-2025-P0020,https://ojs.aaai.org/index.php/AAAI/article/view/31993/34148,data/raw/aaai/2025/first_pages/AAAI-2025-P0020.txt,ok,
AAAI-2025-P0021,https://ojs.aaai.org/index.php/AAAI/article/view/31994/34149,data/raw/aaai/2025/first_pages/AAAI-2025-P0021.txt,ok,
AAAI-2025-P0022,https://ojs.aaai.org/index.php/AAAI/article/view/31995/34150,data/raw/aaai/2025/first_pages/AAAI-2025-P0022.txt,ok,
AAAI-2025-P0023,https://ojs.aaai.org/index.php/AAAI/article/view/31996/34151,data/raw/aaai/2025/first_pages/AAAI-2025-P0023.txt,ok,
AAAI-2025-P0024,https://ojs.aaai.org/index.php/AAAI/article/view/31997/34152,data/raw/aaai/2025/first_pages/AAAI-2025-P0024.txt,ok,
AAAI-2025-P0025,https://ojs.aaai.org/index.php/AAAI/article/view/31998/34153,data/raw/aaai/2025/first_pages/AAAI-2025-P0025.txt,ok,
AAAI-2025-P0026,https://ojs.aaai.org/index.php/AAAI/article/view/31999/34154,data/raw/aaai/2025/first_pages/AAAI-2025-P0026.txt,ok,
AAAI-2025-P0027,https://ojs.aaai.org/index.php/AAAI/article/view/32000/34155,data/raw/aaai/2025/first_pages/AAAI-2025-P0027.txt,ok,
AAAI-2025-P0028,https://ojs.aaai.org/index.php/AAAI/article/view/32001/34156,data/raw/aaai/2025/first_pages/AAAI-2025-P0028.txt,ok,
AAAI-2025-P0029,https://ojs.aaai.org/index.php/AAAI/article/view/32002/34157,data/raw/aaai/2025/first_pages/AAAI-2025-P0029.txt,ok,
AAAI-2025-P0030,https://ojs.aaai.org/index.php/AAAI/article/view/32003/34158,data/raw/aaai/2025/first_pages/AAAI-2025-P0030.txt,ok,
AAAI-2025-P0031,https://ojs.aaai.org/index.php/AAAI/article/view/32004/34159,data/raw/aaai/2025/first_pages/AAAI-2025-P0031.txt,ok,
AAAI-2025-P0032,https://ojs.aaai.org/index.php/AAAI/article/view/32005/34160,data/raw/aaai/2025/first_pages/AAAI-2025-P0032.txt,ok,
AAAI-2025-P0033,https://ojs.aaai.org/index.php/AAAI/article/view/32006/34161,data/raw/aaai/2025/first_pages/AAAI-2025-P0033.txt,ok,
AAAI-2025-P0034,https://ojs.aaai.org/index.php/AAAI/article/view/32007/34162,data/raw/aaai/2025/first_pages/AAAI-2025-P0034.txt,ok,
AAAI-2025-P0035,https://ojs.aaai.org/index.php/AAAI/article/view/32008/34163,data/raw/aaai/2025/first_pages/AAAI-2025-P0035.txt,ok,
AAAI-2025-P0036,https://ojs.aaai.org/index.php/AAAI/article/view/32009/34164,data/raw/aaai/2025/first_pages/AAAI-2025-P0036.txt,ok,
AAAI-2025-P0037,https://ojs.aaai.org/index.php/AAAI/article/view/32010/34165,data/raw/aaai/2025/first_pages/AAAI-2025-P0037.txt,ok,
AAAI-2025-P0038,https://ojs.aaai.org/index.php/AAAI/article/view/32011/34166,data/raw/aaai/2025/first_pages/AAAI-2025-P0038.txt,ok,
AAAI-2025-P0039,https://ojs.aaai.org/index.php/AAAI/article/view/32012/34167,data/raw/aaai/2025/first_pages/AAAI-2025-P0039.txt,ok,
AAAI-2025-P0040,https://ojs.aaai.org/index.php/AAAI/article/view/32013/34168,data/raw/aaai/2025/first_pages/AAAI-2025-P0040.txt,ok,
AAAI-2025-P0041,https://ojs.aaai.org/index.php/AAAI/article/view/32014/34169,data/raw/aaai/2025/first_pages/AAAI-2025-P0041.txt,ok,
AAAI-2025-P0042,https://ojs.aaai.org/index.php/AAAI/article/view/32015/34170,data/raw/aaai/2025/first_pages/AAAI-2025-P0042.txt,ok,
AAAI-2025-P0043,https://ojs.aaai.org/index.php/AAAI/article/view/32016/34171,data/raw/aaai/2025/first_pages/AAAI-2025-P0043.txt,ok,
AAAI-2025-P0044,https://ojs.aaai.org/index.php/AAAI/article/view/32017/34172,data/raw/aaai/2025/first_pages/AAAI-2025-P0044.txt,ok,
AAAI-2025-P0045,https://ojs.aaai.org/index.php/AAAI/article/view/32018/34173,data/raw/aaai/2025/first_pages/AAAI-2025-P0045.txt,ok,
AAAI-2025-P0046,https://ojs.aaai.org/index.php/AAAI/article/view/32019/34174,data/raw/aaai/2025/first_pages/AAAI-2025-P0046.txt,ok,
AAAI-2025-P0047,https://ojs.aaai.org/index.php/AAAI/article/view/32020/34175,data/raw/aaai/2025/first_pages/AAAI-2025-P0047.txt,ok,
AAAI-2025-P0048,https://ojs.aaai.org/index.php/AAAI/article/view/32021/34176,data/raw/aaai/2025/first_pages/AAAI-2025-P0048.txt,ok,
AAAI-2025-P0049,https://ojs.aaai.org/index.php/AAAI/article/view/32022/34177,data/raw/aaai/2025/first_pages/AAAI-2025-P0049.txt,ok,
AAAI-2025-P0050,https://ojs.aaai.org/index.php/AAAI/article/view/32023/34178,data/raw/aaai/2025/first_pages/AAAI-2025-P0050.txt,ok,
AAAI-2025-P0051,https://ojs.aaai.org/index.php/AAAI/article/view/32024/34179,data/raw/aaai/2025/first_pages/AAAI-2025-P0051.txt,ok,
AAAI-2025-P0052,https://ojs.aaai.org/index.php/AAAI/article/view/32025/34180,data/raw/aaai/2025/first_pages/AAAI-2025-P0052.txt,ok,
